Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Brendan Haywood,Charlotte,0,2,0,2,0-3,0-2,19:55,2,1,+0,0,0,0-0,4,0
Ben Gordon,Charlotte,3,1,0,3,7-12,1-2,23:37,0,4,+0,15,2,0-0,3,3
Hakim Warrick,Charlotte,1,0,0,5,3-10,2-5,28:36,1,3,+0,8,0,0-0,6,3
Ramon Sessions,Charlotte,2,0,0,2,5-9,4-4,25:18,0,1,+0,15,1,1-2,2,1
Gerald Henderson,Charlotte,2,1,0,3,6-11,3-5,35:29,1,2,+0,16,0,1-3,4,1
Jeff Adrien,Charlotte,0,3,0,6,3-5,3-6,23:04,4,3,+0,9,0,0-0,10,2
Bismack Biyombo,Charlotte,0,0,0,8,1-4,3-8,24:25,3,3,+0,5,1,0-0,11,2
Kemba Walker,Charlotte,6,2,0,8,6-13,5-6,34:48,0,0,+0,18,4,1-3,8,3
Jeffery Taylor,Charlotte,0,0,0,3,2-3,0-0,24:48,1,2,+0,5,0,1-2,4,3
Nazr Mohammed,Chicago,1,0,0,3,1-3,0-0,8:53,0,3,+0,2,0,0-0,3,1
Richard Hamilton,Chicago,2,0,0,0,5-11,0-0,17:59,1,3,+0,11,2,1-3,1,1
Carlos Boozer,Chicago,3,0,0,11,7-18,5-8,35:25,3,5,+0,19,1,0-0,14,0
Luol Deng,Chicago,4,1,0,8,9-19,2-4,38:08,4,1,+0,20,3,0-1,12,2
Nate Robinson,Chicago,7,0,0,2,2-11,0-0,28:58,1,4,+0,5,3,1-4,3,3
Joakim Noah,Chicago,2,2,0,4,1-2,0-0,30:20,0,3,+0,2,3,0-0,4,1
Marco Belinelli,Chicago,1,0,0,1,3-12,0-0,26:04,0,6,+0,8,0,2-7,1,0
Taj Gibson,Chicago,0,1,0,3,3-9,2-4,21:22,6,4,+0,8,0,0-0,9,0
Jimmy Butler,Chicago,1,1,0,0,0-2,2-2,13:49,0,0,+0,2,0,0-1,0,2
Marquis Teague,Chicago,3,0,0,2,2-7,0-0,19:02,0,2,+0,4,1,0-0,2,1
