Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Brendan Haywood,Charlotte,0,0,0,1,0-1,1-2,8:14,1,3,+0,1,1,0-0,2,0
Ben Gordon,Charlotte,0,0,0,0,2-7,0-0,7:35,1,0,+0,4,0,0-2,1,2
Ramon Sessions,Charlotte,6,0,0,3,7-13,4-4,28:53,1,1,+0,20,0,2-3,4,1
Gerald Henderson,Charlotte,4,0,0,6,6-16,4-4,37:54,3,5,+0,19,0,3-4,9,1
Byron Mullens,Charlotte,5,4,0,12,5-19,0-0,43:58,5,4,+0,13,1,3-8,17,3
Reggie Williams,Charlotte,0,1,0,0,0-0,0-0,3:24,0,0,+0,0,0,0-0,0,0
Bismack Biyombo,Charlotte,1,2,0,4,3-7,2-6,32:48,7,5,+0,8,0,0-0,11,0
Kemba Walker,Charlotte,7,0,0,5,12-25,2-4,42:17,0,2,+0,28,3,2-6,5,1
Michael Kidd-Gilchrist,Charlotte,1,1,0,2,3-4,1-2,23:54,1,2,+0,7,0,0-0,3,2
Jeffery Taylor,Charlotte,0,0,0,0,0-3,0-0,11:04,2,1,+0,0,0,0-1,2,0
Kobe Bryant,LA Lakers,7,1,0,6,11-24,6-7,43:17,0,1,+0,30,1,2-5,6,2
Metta World Peace,LA Lakers,0,1,0,5,6-18,3-4,36:21,2,4,+0,17,4,2-10,7,0
Pau Gasol,LA Lakers,5,4,0,7,3-10,4-6,29:25,2,2,+0,10,0,0-0,9,2
Dwight Howard,LA Lakers,1,4,0,9,5-10,6-8,35:05,9,5,+0,16,1,0-0,18,5
Chris Duhon,LA Lakers,3,0,0,0,1-3,0-0,23:06,0,2,+0,2,0,0-2,0,0
Jodie Meeks,LA Lakers,2,0,0,3,5-13,2-2,39:03,0,2,+0,17,0,5-12,3,0
Devin Ebanks,LA Lakers,0,0,0,0,1-4,0-0,4:49,1,1,+0,2,0,0-0,1,1
Darius Morris,LA Lakers,3,0,0,2,3-6,0-0,28:54,2,1,+0,7,0,1-2,4,1
