Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Amir Johnson,Toronto,4,2,0,7,4-8,1-1,24:28,0,2,+1,9,1,0-0,7,2
Terrence Ross,Toronto,0,0,1,1,4-7,0-0,20:02,0,2,-4,10,0,2-4,1,2
Jonas Valanciunas,Toronto,0,1,0,4,3-5,0-0,19:54,2,2,+2,6,0,0-0,6,3
DeMar DeRozan,Toronto,1,0,0,6,10-22,13-16,38:50,3,2,+15,34,0,1-3,9,3
Kyle Lowry,Toronto,13,0,1,6,7-11,1-3,35:35,4,3,-1,18,0,3-5,10,2
Patrick Patterson,Toronto,2,1,0,8,5-14,1-2,28:34,1,1,+5,11,3,0-2,9,0
John Salmons,Toronto,0,1,0,1,5-7,0-0,28:01,0,3,+8,12,0,2-3,1,1
Chuck Hayes,Toronto,1,1,0,5,1-4,0-0,22:33,3,4,+9,2,0,0-0,8,1
Greivis Vasquez,Toronto,7,0,0,2,1-6,0-0,22:02,0,3,+10,2,0,0-3,2,1
Evan Turner,Philadelphia,4,0,2,2,5-17,3-4,32:34,0,3,-16,13,1,0-2,2,1
Thaddeus Young,Philadelphia,0,0,1,5,8-16,0-0,32:16,2,3,-6,16,3,0-3,7,1
Spencer Hawes,Philadelphia,4,0,0,8,6-17,1-1,34:07,4,1,-12,14,1,1-4,12,2
Michael Carter-Williams,Philadelphia,5,0,2,3,6-15,5-6,35:16,0,3,-9,20,2,3-5,3,4
James Anderson,Philadelphia,5,1,1,1,3-7,2-2,29:29,0,2,-10,8,0,0-3,1,1
Hollis Thompson,Philadelphia,0,0,0,6,6-7,1-1,24:25,3,2,+11,15,0,2-2,9,0
Elliot Williams,Philadelphia,1,0,0,5,2-5,0-0,22:15,0,1,-3,4,1,0-1,5,0
Lavoy Allen,Philadelphia,3,1,0,1,1-4,0-0,17:19,1,1,+3,2,0,0-0,2,1
Dewayne Dedmon,Philadelphia,1,0,0,1,1-1,1-2,12:19,0,2,-3,3,0,0-0,1,0
