Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luke Walton,Cleveland,7,0,0,0,1-2,0-0,22:11,1,3,+0,3,3,1-2,1,2
Shaun Livingston,Cleveland,5,0,0,3,8-13,0-0,33:02,0,4,+0,16,1,0-0,3,2
C.J. Miles,Cleveland,1,0,0,1,2-7,3-4,18:15,1,2,+0,8,1,1-4,2,0
Daniel Gibson,Cleveland,5,0,0,2,1-2,0-1,14:58,0,1,+0,2,1,0-0,2,0
Marreese Speights,Cleveland,0,4,0,3,7-13,5-6,22:54,4,4,+0,19,0,0-0,7,0
Wayne Ellington,Cleveland,2,0,0,2,8-13,1-1,22:30,0,0,+0,21,0,4-7,2,1
Alonzo Gee,Cleveland,1,0,0,2,4-7,7-8,31:38,0,4,+0,15,3,0-0,2,2
Tristan Thompson,Cleveland,0,0,0,5,3-12,2-7,29:37,3,3,+0,8,3,0-1,8,1
Dion Waiters,Cleveland,1,0,0,1,6-12,2-4,29:03,0,1,+0,15,1,1-1,1,1
Tyler Zeller,Cleveland,0,0,0,1,3-4,0-0,15:52,0,5,+0,6,0,0-0,1,1
Tim Duncan,San Antonio,4,5,0,10,13-19,4-4,34:37,2,2,+0,30,0,0-0,12,5
Stephen Jackson,San Antonio,0,0,0,2,2-7,0-0,18:25,0,2,+0,5,1,1-5,2,2
Manu Ginobili,San Antonio,10,0,0,0,4-9,5-8,26:00,0,3,+0,14,1,1-4,0,3
Boris Diaw,San Antonio,1,0,0,2,4-7,0-0,23:22,3,1,+0,8,1,0-1,5,2
Tiago Splitter,San Antonio,2,0,0,3,3-3,4-5,27:04,1,2,+0,10,0,0-0,4,2
DeJuan Blair,San Antonio,2,0,0,0,1-2,0-0,6:58,0,0,+0,2,0,0-0,0,0
Danny Green,San Antonio,4,0,0,2,3-5,2-2,26:10,1,2,+0,8,1,0-1,3,2
Nando De Colo,San Antonio,1,0,0,4,4-6,0-0,24:10,0,3,+0,11,0,3-4,4,0
Gary Neal,San Antonio,1,0,0,0,0-0,0-0,2:28,0,0,+0,0,0,0-0,0,0
Kawhi Leonard,San Antonio,4,2,0,9,8-16,7-8,32:44,4,2,+0,24,2,1-2,13,1
Cory Joseph,San Antonio,3,0,0,0,3-4,1-2,18:02,0,4,+0,7,1,0-0,0,1
