Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luis Scola,Phoenix,4,0,0,6,9-13,3-4,29:29,1,5,+0,21,1,0-0,7,4
Sebastian Telfair,Phoenix,4,0,0,0,3-7,0-0,17:17,0,1,+0,8,2,2-5,0,0
Marcin Gortat,Phoenix,0,2,0,2,5-6,2-2,31:41,2,1,+0,12,1,0-0,4,1
Shannon Brown,Phoenix,3,0,0,1,4-9,3-3,28:55,1,2,+0,12,4,1-1,2,0
P.J. Tucker,Phoenix,1,0,0,1,2-6,0-0,22:38,1,1,+0,4,1,0-0,2,1
Jared Dudley,Phoenix,3,0,0,3,3-9,2-3,22:01,2,3,+0,8,1,0-3,5,2
Michael Beasley,Phoenix,1,0,0,4,8-15,2-2,22:01,2,3,+0,19,1,1-1,6,1
Goran Dragic,Phoenix,11,1,0,0,5-12,2-2,30:43,0,2,+0,12,1,0-1,0,1
Wesley Johnson,Phoenix,0,0,0,1,0-3,0-0,7:26,1,1,+0,0,0,0-2,2,0
Markieff Morris,Phoenix,3,1,0,2,4-10,0-0,25:52,0,3,+0,10,2,2-6,2,1
Luke Zeller,Phoenix,0,0,0,0,0-0,0-0,1:58,0,0,+0,0,0,0-0,0,0
John Salmons,Sacramento,0,2,0,2,2-2,2-6,31:08,0,2,+0,6,0,0-0,2,0
Travis Outlaw,Sacramento,0,0,0,1,2-2,0-0,7:22,0,1,+0,5,1,1-1,1,0
Chuck Hayes,Sacramento,0,0,0,2,0-0,0-0,10:55,0,0,+0,0,0,0-0,2,0
Aaron Brooks,Sacramento,1,1,0,0,2-3,3-4,14:46,0,3,+0,8,0,1-1,0,4
Jason Thompson,Sacramento,1,0,0,1,2-6,0-0,10:01,2,3,+0,4,0,0-0,3,1
Tyreke Evans,Sacramento,4,1,0,3,6-14,3-4,33:21,3,0,+0,16,2,1-1,6,3
James Johnson,Sacramento,1,4,0,3,6-9,2-3,21:38,3,2,+0,14,1,0-0,6,4
Marcus Thornton,Sacramento,1,0,0,0,2-5,3-3,15:04,0,3,+0,8,1,1-4,0,0
DeMarcus Cousins,Sacramento,5,1,0,10,7-18,0-0,37:05,5,5,+0,15,2,1-1,15,6
Jimmer Fredette,Sacramento,1,0,0,0,1-1,0-0,3:52,0,0,+0,2,0,0-0,0,0
Isaiah Thomas,Sacramento,7,0,0,0,2-10,2-2,28:57,0,3,+0,6,0,0-3,0,3
Thomas Robinson,Sacramento,2,0,0,9,6-9,0-2,25:51,5,0,+0,12,1,0-0,14,3
