Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,0,1,0,5,7-17,1-1,32:01,2,2,+0,15,0,0-0,7,0
Tayshaun Prince,Memphis,1,0,0,1,3-8,0-0,19:28,1,0,+0,6,0,0-1,2,0
Tony Allen,Memphis,2,1,0,2,2-3,0-0,18:17,0,2,+0,4,2,0-0,2,2
Mike Conley,Memphis,6,0,0,2,9-19,2-2,33:40,0,2,+0,21,2,1-2,2,1
Marc Gasol,Memphis,7,2,0,8,5-8,1-2,38:39,0,3,+0,11,3,0-0,8,3
Jerryd Bayless,Memphis,6,0,0,3,7-15,0-0,31:16,1,2,+0,14,1,0-4,4,1
Darrell Arthur,Memphis,0,0,0,1,0-1,0-0,8:21,2,2,+0,0,0,0-0,3,0
Austin Daye,Memphis,1,0,0,4,2-5,0-0,21:26,0,0,+0,5,1,1-3,4,0
Ed Davis,Memphis,0,0,0,2,1-2,1-2,12:14,1,2,+0,3,1,0-0,3,0
Quincy Pondexter,Memphis,1,0,0,0,1-7,0-0,19:53,0,1,+0,3,2,1-4,0,0
Jon Leuer,Memphis,0,0,0,0,1-1,0-0,4:45,1,0,+0,2,0,0-0,1,0
Kobe Bryant,LA Lakers,9,0,0,5,10-23,4-4,42:32,0,3,+0,24,1,0-5,5,4
Antawn Jamison,LA Lakers,0,0,0,3,5-11,1-1,24:51,2,2,+0,13,1,2-3,5,2
Pau Gasol,LA Lakers,3,0,0,8,8-14,3-4,35:35,1,2,+0,19,0,0-0,9,0
Steve Blake,LA Lakers,4,0,0,2,2-6,0-0,38:35,2,3,+0,6,0,2-5,4,5
Dwight Howard,LA Lakers,2,1,0,9,3-7,3-6,35:34,1,5,+0,9,1,0-0,10,4
Earl Clark,LA Lakers,1,1,0,3,5-8,2-2,36:44,2,1,+0,13,1,1-3,5,2
Jodie Meeks,LA Lakers,3,0,0,5,1-5,0-1,26:09,0,1,+0,2,1,0-4,5,1
