Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tim Duncan,San Antonio,6,5,0,14,11-25,9-10,40:02,4,3,+0,31,2,0-0,18,2
Stephen Jackson,San Antonio,1,0,0,2,2-8,0-0,22:09,1,5,+0,5,0,1-4,3,1
Manu Ginobili,San Antonio,6,1,0,5,5-15,4-4,29:36,1,2,+0,16,2,2-9,6,4
Tony Parker,San Antonio,4,0,0,3,4-12,3-3,35:27,1,2,+0,13,0,2-3,4,0
Boris Diaw,San Antonio,4,2,0,7,2-2,0-0,25:24,1,4,+0,4,1,0-0,8,2
Matt Bonner,San Antonio,0,0,0,0,1-1,0-0,4:10,0,3,+0,3,0,1-1,0,0
Tiago Splitter,San Antonio,3,1,0,3,5-8,0-1,23:19,1,3,+0,10,3,0-0,4,1
Danny Green,San Antonio,1,0,0,1,1-10,0-0,23:06,0,1,+0,3,1,1-8,1,2
Nando De Colo,San Antonio,1,0,0,0,1-1,0-0,6:39,0,0,+0,3,0,1-1,0,1
Patty Mills,San Antonio,0,0,0,0,5-8,0-0,17:05,0,1,+0,15,2,5-8,0,0
Gary Neal,San Antonio,2,0,0,1,1-5,0-0,13:03,0,1,+0,3,1,1-2,1,1
Andre Miller,Denver,7,1,0,5,2-6,4-4,22:40,0,2,+0,8,1,0-0,5,1
Andre Iguodala,Denver,6,1,0,7,6-9,0-0,37:18,2,4,+0,14,2,2-2,9,3
Corey Brewer,Denver,1,0,0,4,6-11,2-5,29:13,0,1,+0,16,1,2-4,4,2
Danilo Gallinari,Denver,2,1,0,8,9-21,7-8,34:50,1,0,+0,28,2,3-10,9,1
JaVale McGee,Denver,0,3,0,1,3-6,4-10,11:10,2,1,+0,10,0,0-0,3,2
Kosta Koufos,Denver,0,4,0,9,2-6,0-0,31:21,5,2,+0,4,1,0-0,14,1
Ty Lawson,Denver,5,0,0,1,4-15,4-4,38:04,0,3,+0,12,2,0-3,1,2
Timofey Mozgov,Denver,0,0,0,1,0-2,1-2,6:29,1,0,+0,1,1,0-0,2,0
Kenneth Faried,Denver,2,0,0,9,6-11,7-9,28:56,2,4,+0,19,1,0-0,11,3
