Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,2,0,1,7,10-23,3-3,37:54,1,4,+12,25,0,2-4,8,2
Andrea Bargnani,New York,0,2,1,4,3-10,1-2,30:05,4,4,-2,7,0,0-3,8,2
Tyson Chandler,New York,0,1,1,6,4-5,5-7,27:17,5,3,+0,13,1,0-0,11,1
Iman Shumpert,New York,5,0,0,3,9-14,2-2,35:35,1,3,+10,26,1,6-6,4,0
Beno Udrih,New York,7,0,0,3,5-13,0-0,34:12,1,3,-1,10,2,0-1,4,0
J.R. Smith,New York,2,0,1,0,3-13,2-2,30:59,0,1,-11,9,2,1-8,0,0
Amar'e Stoudemire,New York,0,0,0,3,2-6,2-2,19:14,4,2,-3,6,2,0-0,7,2
Toure' Murry,New York,4,0,0,0,1-4,1-4,13:52,1,2,-1,3,1,0-1,1,1
Tim Hardaway Jr.,New York,0,0,0,1,0-1,1-2,10:52,0,0,-14,1,0,0-1,1,0
Chandler Parsons,Houston,2,0,0,10,6-13,4-5,44:21,1,2,-3,17,3,1-5,11,2
Terrence Jones,Houston,3,0,1,6,3-7,0-0,29:57,3,2,-13,6,0,0-0,9,2
Dwight Howard,Houston,0,3,1,5,6-11,3-6,38:28,2,3,-8,15,1,0-0,7,1
James Harden,Houston,6,0,0,5,10-19,12-12,44:28,2,2,-2,37,0,5-10,7,5
Jeremy Lin,Houston,4,0,1,1,5-11,3-3,28:11,1,2,-1,14,0,1-2,2,3
Aaron Brooks,Houston,1,0,0,1,1-8,2-2,19:32,1,4,+3,5,0,1-5,2,2
Francisco Garcia,Houston,0,1,0,4,1-2,0-0,19:11,0,4,+19,3,0,1-2,4,0
Greg Smith,Houston,0,0,0,1,0-0,0-0,9:32,0,0,+10,0,0,0-0,1,0
Omri Casspi,Houston,0,0,0,1,2-3,0-0,6:20,0,0,+5,5,0,1-2,1,0
