Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
P.J. Tucker,Phoenix,0,0,0,6,6-11,5-5,32:11,2,2,+14,19,0,2-3,8,2
Channing Frye,Phoenix,0,0,0,2,3-5,0-0,15:06,1,4,-12,6,0,0-1,3,2
Miles Plumlee,Phoenix,0,1,0,4,1-2,0-0,14:41,2,0,-8,2,0,0-0,6,2
Eric Bledsoe,Phoenix,5,0,2,5,6-13,8-10,35:17,0,5,+28,21,1,1-5,5,2
Goran Dragic,Phoenix,5,1,0,3,8-15,0-0,34:46,0,4,+8,18,2,2-6,3,1
Markieff Morris,Phoenix,2,2,0,7,10-13,2-4,31:22,1,3,-3,25,0,3-3,8,3
Gerald Green,Phoenix,2,0,0,1,3-7,6-6,25:36,0,4,-6,14,1,2-5,1,3
Marcus Morris,Phoenix,0,0,0,2,4-6,1-2,22:55,1,3,+4,11,0,2-4,3,2
Ish Smith,Phoenix,2,0,0,3,4-5,0-0,18:57,1,1,+9,8,1,0-0,4,0
Alex Len,Phoenix,0,0,1,0,0-2,1-2,5:12,1,2,+2,1,0,0-0,1,1
Archie Goodwin,Phoenix,0,0,0,0,1-1,0-0,3:57,0,1,-1,2,0,0-0,0,1
Kevin Love,Minnesota,9,0,1,9,11-27,11-12,38:29,5,3,+3,36,2,3-10,14,3
Corey Brewer,Minnesota,0,0,1,1,6-15,1-1,37:45,2,5,-8,14,1,1-2,3,1
Gorgui Dieng,Minnesota,2,0,0,6,2-3,2-2,24:37,3,3,+10,6,1,0-0,9,1
Ricky Rubio,Minnesota,9,0,1,3,7-12,3-5,43:56,1,4,-4,19,3,2-4,4,2
Kevin Martin,Minnesota,1,0,0,0,6-16,11-12,34:54,0,3,-2,25,1,2-4,0,2
Dante Cunningham,Minnesota,0,3,0,3,4-7,1-1,26:28,0,4,-19,9,1,0-0,3,1
J.J. Barea,Minnesota,4,0,0,0,1-3,0-0,17:10,0,2,-8,2,0,0-2,0,2
Shabazz Muhammad,Minnesota,0,0,1,0,3-8,3-4,16:41,5,0,-7,9,0,0-1,5,0
