Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Gerald Wallace,Brooklyn,2,0,0,4,4-8,1-2,35:16,4,2,+0,9,1,0-3,8,4
Reggie Evans,Brooklyn,0,2,0,6,1-4,2-3,23:34,4,3,+0,4,1,0-0,10,0
Keith Bogans,Brooklyn,1,1,0,2,1-5,0-0,30:22,1,1,+0,3,1,1-5,3,1
Kris Humphries,Brooklyn,1,1,0,5,6-12,5-5,27:40,3,1,+0,17,1,0-0,8,2
Deron Williams,Brooklyn,11,0,0,1,8-15,2-2,37:12,0,4,+0,20,2,2-4,1,1
Andray Blatche,Brooklyn,1,0,0,2,4-8,0-0,10:58,1,0,+0,8,0,0-0,3,1
C.J. Watson,Brooklyn,0,0,0,5,3-4,7-7,22:55,0,3,+0,14,1,1-2,5,2
Brook Lopez,Brooklyn,0,2,0,3,6-16,9-10,33:25,2,2,+0,21,0,0-0,5,3
MarShon Brooks,Brooklyn,3,1,0,1,2-4,2-2,18:38,0,2,+0,6,0,0-0,1,2
Luis Scola,Phoenix,1,1,0,0,4-13,0-0,24:51,1,4,+0,8,0,0-0,1,0
P.J. Tucker,Phoenix,0,1,0,2,7-9,0-0,36:53,6,2,+0,14,0,0-1,8,2
Jared Dudley,Phoenix,1,0,0,1,3-5,0-0,15:55,0,2,+0,6,0,0-2,1,0
Michael Beasley,Phoenix,0,0,0,1,3-6,0-0,10:22,0,0,+0,6,1,0-0,1,0
Goran Dragic,Phoenix,12,0,0,6,10-19,10-12,38:17,3,4,+0,31,0,1-3,9,4
Hamed Haddadi,Phoenix,1,4,0,2,1-3,0-2,21:26,4,4,+0,2,1,0-0,6,0
Wesley Johnson,Phoenix,1,0,0,4,7-18,2-3,36:08,1,2,+0,21,2,5-9,5,2
Markieff Morris,Phoenix,3,2,0,6,5-18,0-0,39:21,9,5,+0,10,1,0-2,15,2
Marcus Morris,Phoenix,0,0,0,1,0-4,0-0,7:04,1,0,+0,0,0,0-2,2,0
Kendall Marshall,Phoenix,3,0,0,0,1-4,0-0,9:43,0,0,+0,2,0,0-2,0,0
