Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David Lee,Golden State,4,0,4,10,2-12,6-8,42:08,2,2,+7,10,0,0-0,12,2
Harrison Barnes,Golden State,4,0,0,2,10-15,5-6,41:59,0,3,-6,26,1,1-2,2,1
Andrew Bogut,Golden State,0,4,1,4,6-8,2-3,31:14,4,6,+3,14,0,0-0,8,4
Klay Thompson,Golden State,4,1,2,4,5-19,4-7,48:20,2,5,+7,16,2,2-9,6,1
Stephen Curry,Golden State,5,0,1,9,13-26,2-3,44:42,2,4,+7,32,0,4-10,11,3
Jermaine O'Neal,Golden State,0,0,1,4,2-5,1-2,23:07,1,3,-5,5,0,0-0,5,1
Draymond Green,Golden State,0,0,0,1,3-5,0-0,13:41,1,2,-10,7,1,1-3,2,2
Nemanja Nedovic,Golden State,3,1,0,3,0-1,0-0,11:25,0,1,-2,0,0,0-1,3,0
Marreese Speights,Golden State,0,0,0,2,1-4,0-0,8:24,0,2,-6,2,0,0-1,2,1
Serge Ibaka,Oklahoma City,0,4,0,10,6-11,6-8,46:45,3,4,+7,18,0,0-0,13,3
Kevin Durant,Oklahoma City,5,2,1,13,7-22,11-12,43:46,0,3,+1,25,0,0-2,13,4
Kendrick Perkins,Oklahoma City,0,1,0,3,1-2,2-2,12:14,0,1,+4,4,2,0-0,3,1
Russell Westbrook,Oklahoma City,7,0,4,1,10-25,12-15,41:44,0,2,+1,34,5,2-5,1,1
Thabo Sefolosha,Oklahoma City,1,0,0,4,2-5,2-2,32:32,2,3,-4,7,1,1-2,6,2
Jeremy Lamb,Oklahoma City,0,1,0,3,3-7,0-0,27:16,0,3,+4,8,0,2-4,3,0
Reggie Jackson,Oklahoma City,1,0,1,2,3-10,1-1,24:23,0,1,+5,8,0,1-3,2,0
Nick Collison,Oklahoma City,1,0,0,2,2-5,0-0,16:49,1,2,+3,4,0,0-2,3,1
Steven Adams,Oklahoma City,1,1,0,3,2-3,1-2,14:16,4,3,-13,5,0,0-0,7,0
Derek Fisher,Oklahoma City,0,0,0,1,0-2,0-0,5:15,1,0,-3,0,0,0-0,2,0
