Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dirk Nowitzki,Dallas,1,1,0,9,9-22,9-9,34:22,0,2,+10,27,0,0-2,9,0
Shawn Marion,Dallas,2,0,0,5,2-8,2-2,32:05,0,2,-2,6,1,0-3,5,2
Samuel Dalembert,Dallas,2,0,0,2,0-0,3-4,21:42,1,2,+2,3,1,0-0,3,0
Jose Calderon,Dallas,5,0,0,2,5-10,0-0,34:04,0,3,+1,11,1,1-4,2,0
Monta Ellis,Dallas,2,0,2,6,8-14,7-8,34:04,0,1,+1,25,2,2-3,6,4
DeJuan Blair,Dallas,2,0,1,6,4-12,0-0,26:18,4,5,-4,8,2,0-0,10,2
Vince Carter,Dallas,0,1,0,2,6-13,0-0,24:02,1,1,-18,16,0,4-5,3,0
Shane Larkin,Dallas,1,0,0,0,0-3,2-2,13:56,1,1,-3,2,0,0-1,1,1
Jae Crowder,Dallas,2,0,0,0,0-3,0-0,13:11,0,2,+3,0,0,0-3,0,2
Wayne Ellington,Dallas,0,0,0,0,1-2,0-0,6:16,0,0,+0,2,1,0-0,0,0
Kenneth Faried,Denver,1,2,0,9,7-7,4-6,30:52,5,1,+2,18,1,0-0,14,3
Wilson Chandler,Denver,3,0,0,3,4-15,1-2,30:01,1,3,-8,10,1,1-9,4,2
J.J. Hickson,Denver,0,0,0,3,3-8,0-0,29:22,2,3,-12,6,0,0-0,5,2
Ty Lawson,Denver,9,0,0,3,5-10,8-14,38:10,0,0,+4,20,1,2-3,3,4
Randy Foye,Denver,2,0,0,5,5-13,2-2,29:15,0,3,+2,17,1,5-12,5,2
Darrell Arthur,Denver,1,0,0,1,4-6,2-2,16:21,0,3,+4,10,1,0-0,1,0
Nate Robinson,Denver,1,0,1,3,4-7,0-0,15:59,0,1,-2,10,2,2-3,3,1
Andre Miller,Denver,4,0,1,2,0-2,0-0,15:23,0,0,+6,0,0,0-0,2,0
Timofey Mozgov,Denver,0,1,0,3,1-2,4-4,12:38,0,1,+4,6,0,0-0,3,3
Jordan Hamilton,Denver,1,0,0,1,1-5,0-0,11:37,0,0,+10,3,0,1-3,1,0
Evan Fournier,Denver,2,0,0,3,1-4,0-0,10:22,0,3,+0,2,0,0-2,3,1
