Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Millsap,Atlanta,5,1,0,8,10-15,7-11,34:28,2,4,+13,29,2,2-3,10,0
DeMarre Carroll,Atlanta,3,0,2,3,4-9,1-1,29:41,2,2,+0,10,2,1-4,5,0
Al Horford,Atlanta,5,4,1,6,10-21,1-1,35:07,3,2,+0,21,1,0-1,9,4
Jeff Teague,Atlanta,11,0,2,1,7-17,0-0,34:23,1,3,+0,14,0,0-1,2,3
Kyle Korver,Atlanta,4,2,0,5,6-10,2-2,34:21,0,2,+3,16,2,2-4,5,3
Cartier Martin,Atlanta,0,0,1,2,0-7,1-2,23:06,1,4,+0,1,3,0-4,3,0
Pero Antic,Atlanta,1,2,1,2,2-5,1-2,20:12,2,2,-9,7,0,2-5,4,1
Shelvin Mack,Atlanta,2,0,1,3,3-8,0-0,18:40,1,2,+0,7,1,1-3,4,0
Mike Scott,Atlanta,0,0,0,3,1-2,0-0,6:13,1,2,-8,2,0,0-1,4,0
Jared Cunningham,Atlanta,0,0,0,0,0-0,0-0,3:49,0,0,-9,0,0,0-0,0,0
Kenneth Faried,Denver,4,1,1,5,2-6,0-0,26:17,4,2,+3,4,1,0-0,9,2
Jordan Hamilton,Denver,1,1,0,1,2-7,1-2,15:38,0,1,-5,6,0,1-5,1,0
JaVale McGee,Denver,0,2,1,2,7-13,0-0,23:40,1,3,+12,14,1,0-0,3,0
Ty Lawson,Denver,8,0,2,6,9-16,2-3,39:02,1,1,-4,23,0,3-5,7,3
Randy Foye,Denver,2,0,0,3,4-7,2-3,24:12,1,3,-4,13,1,3-5,4,3
Evan Fournier,Denver,1,1,1,3,5-10,0-0,24:17,0,1,+10,12,0,2-3,3,1
J.J. Hickson,Denver,0,1,3,7,1-4,1-2,22:14,1,2,-6,3,0,0-0,8,2
Andre Miller,Denver,7,1,0,1,3-5,0-0,20:41,0,2,+17,7,0,1-1,1,1
Nate Robinson,Denver,3,0,1,3,5-11,1-2,20:37,0,2,-6,15,1,4-6,3,2
Timofey Mozgov,Denver,1,0,0,4,3-4,4-5,18:04,2,0,-1,10,0,0-0,6,1
Darrell Arthur,Denver,1,1,0,0,1-3,0-0,5:17,0,1,-6,2,0,0-0,0,1
