Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tim Duncan,San Antonio,3,0,0,6,5-12,0-0,27:55,2,3,+0,10,0,0-0,8,3
Stephen Jackson,San Antonio,2,0,0,1,1-4,0-0,14:44,0,0,+0,3,1,1-2,1,2
Manu Ginobili,San Antonio,6,1,0,3,1-5,10-15,24:02,0,2,+0,12,3,0-0,3,4
Boris Diaw,San Antonio,3,1,0,4,5-5,2-2,21:07,0,4,+0,12,0,0-0,4,0
Matt Bonner,San Antonio,1,0,0,0,1-4,0-0,16:46,0,4,+0,2,0,0-2,0,0
Tiago Splitter,San Antonio,1,0,0,4,5-7,4-5,27:56,1,2,+0,14,0,0-0,5,3
Danny Green,San Antonio,2,1,0,2,3-7,0-0,22:21,0,1,+0,8,2,2-5,2,1
Nando De Colo,San Antonio,1,1,0,2,1-4,2-2,27:04,0,2,+0,4,1,0-0,2,1
Patty Mills,San Antonio,1,0,0,2,5-11,5-5,22:33,0,3,+0,16,0,1-4,2,1
Kawhi Leonard,San Antonio,2,1,0,8,5-13,5-6,33:16,1,3,+0,16,3,1-4,9,1
Aron Baynes,San Antonio,0,0,0,0,0-0,0-0,2:16,0,2,+0,0,0,0-0,0,1
Jermaine O'Neal,Phoenix,0,2,0,4,2-5,2-3,12:59,3,0,+0,6,0,0-0,7,3
Luis Scola,Phoenix,2,0,0,5,3-7,9-10,21:57,1,5,+0,15,0,0-0,6,3
Marcin Gortat,Phoenix,3,3,0,10,10-15,1-1,40:05,2,2,+0,21,1,0-0,12,4
P.J. Tucker,Phoenix,0,0,0,3,3-11,0-0,33:35,1,5,+0,6,2,0-1,4,2
Jared Dudley,Phoenix,4,1,0,3,3-7,3-3,36:06,1,3,+0,9,0,0-1,4,0
Michael Beasley,Phoenix,0,0,0,1,0-1,0-0,3:20,0,2,+0,0,0,0-0,1,0
Goran Dragic,Phoenix,11,1,0,1,3-14,2-4,37:43,0,4,+0,10,3,2-4,1,5
Wesley Johnson,Phoenix,0,0,0,0,0-1,0-0,3:06,0,0,+0,0,0,0-0,0,1
Markieff Morris,Phoenix,1,0,0,4,3-9,3-4,16:59,3,6,+0,9,2,0-0,7,1
Marcus Morris,Phoenix,0,1,0,3,2-7,3-6,20:30,2,0,+0,7,2,0-1,5,0
Kendall Marshall,Phoenix,0,0,0,0,1-1,0-0,4:43,0,0,+0,3,0,1-1,0,1
Diante Garrett,Phoenix,3,0,0,0,0-3,1-2,8:57,0,0,+0,1,1,0-1,0,0
