Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Golden State,0,0,0,1,1-1,0-0,6:00,0,1,+0,3,0,1-1,1,0
Andrew Bogut,Golden State,1,1,0,7,3-5,0-0,22:07,1,5,+0,6,2,0-0,8,4
Jarrett Jack,Golden State,7,1,0,2,10-15,5-6,42:36,1,2,+0,26,1,1-1,3,3
Dwayne Jones,Golden State,0,0,0,0,0-0,0-0,1:28,0,0,+0,0,0,0-0,0,0
Carl Landry,Golden State,0,0,0,2,3-5,3-4,17:57,2,3,+0,9,0,0-0,4,2
Stephen Curry,Golden State,13,0,0,5,13-23,0-0,41:38,0,4,+0,30,3,4-10,5,1
Klay Thompson,Golden State,2,0,0,3,8-11,0-0,38:26,0,5,+0,21,0,5-6,3,1
Harrison Barnes,Golden State,2,0,0,5,9-14,4-4,33:47,1,3,+0,24,1,2-5,6,0
Festus Ezeli,Golden State,0,1,0,2,3-3,1-2,16:21,0,3,+0,7,0,0-0,2,3
Draymond Green,Golden State,1,1,0,2,1-2,2-2,17:59,1,5,+0,5,0,1-2,3,1
Kent Bazemore,Golden State,0,0,0,1,0-0,0-2,1:41,0,1,+0,0,0,0-0,1,2
Andre Miller,Denver,5,0,0,2,6-9,4-5,27:22,3,1,+0,18,0,2-3,5,4
Andre Iguodala,Denver,7,1,0,4,6-11,4-6,43:14,0,1,+0,18,2,2-4,4,2
Corey Brewer,Denver,3,0,0,2,6-16,4-6,30:04,0,1,+0,19,0,3-11,2,0
Wilson Chandler,Denver,0,0,0,5,4-15,5-6,32:04,1,4,+0,14,0,1-4,6,1
Anthony Randolph,Denver,0,0,0,1,5-6,4-6,10:15,0,1,+0,14,1,0-0,1,0
JaVale McGee,Denver,0,0,0,3,3-3,1-1,14:19,0,1,+0,7,0,0-0,3,1
Kosta Koufos,Denver,0,0,0,1,0-1,0-0,13:48,1,2,+0,0,1,0-0,2,1
Ty Lawson,Denver,12,0,0,1,8-17,2-2,38:35,0,3,+0,19,1,1-4,1,1
Kenneth Faried,Denver,0,0,0,1,1-1,2-3,21:02,1,5,+0,4,1,0-0,2,2
Evan Fournier,Denver,0,0,0,0,1-1,2-2,9:17,0,3,+0,4,0,0-0,0,3
