Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tim Duncan,San Antonio,6,2,2,6,3-12,4-6,33:52,3,2,+14,10,0,0-0,9,0
Kawhi Leonard,San Antonio,1,1,0,6,4-11,5-6,30:54,1,3,+7,15,1,2-6,7,0
Tiago Splitter,San Antonio,0,1,2,8,5-8,1-1,21:25,3,2,+15,11,0,0-0,11,1
Tony Parker,San Antonio,4,1,2,5,6-15,1-1,28:03,0,3,+8,14,1,1-2,5,4
Danny Green,San Antonio,0,0,0,2,1-6,0-0,17:31,2,0,+6,3,0,1-3,4,0
Manu Ginobili,San Antonio,1,1,0,3,4-11,6-7,23:31,0,2,+13,14,1,0-6,3,1
Marco Belinelli,San Antonio,2,1,2,1,7-12,2-3,22:04,0,2,+9,17,3,1-2,1,0
Patty Mills,San Antonio,0,0,1,0,3-8,2-2,17:30,1,1,+6,8,1,0-3,1,0
Boris Diaw,San Antonio,1,0,0,3,1-4,0-0,16:13,0,1,+0,2,0,0-1,3,1
Matt Bonner,San Antonio,1,0,0,2,0-2,0-0,14:02,1,0,+9,0,0,0-2,3,0
Aron Baynes,San Antonio,2,0,0,0,1-1,0-0,10:24,2,1,+2,2,0,0-0,2,2
Cory Joseph,San Antonio,0,0,0,0,1-2,1-1,2:44,0,0,+6,3,0,0-0,0,0
Jeff Ayres,San Antonio,0,0,0,3,0-1,0-0,1:48,0,0,+5,0,0,0-0,3,0
Rudy Gay,Sacramento,3,2,1,4,4-14,5-5,32:18,1,1,-14,14,0,1-3,5,4
Reggie Evans,Sacramento,0,0,1,4,1-3,0-2,21:00,3,3,-6,2,0,0-0,7,0
DeMarcus Cousins,Sacramento,5,5,2,12,7-18,1-2,37:23,1,3,-13,15,2,0-0,13,3
Isaiah Thomas,Sacramento,4,0,0,3,7-17,4-7,37:13,0,4,-16,18,1,0-3,3,4
Ben McLemore,Sacramento,1,0,0,4,4-7,0-0,26:21,0,5,-7,9,0,1-4,4,2
Travis Outlaw,Sacramento,0,1,0,3,5-9,1-2,29:14,0,2,-15,13,0,2-4,3,0
Derrick Williams,Sacramento,2,0,2,5,2-4,0-0,26:17,1,0,-14,4,0,0-0,6,0
Jason Thompson,Sacramento,1,0,0,5,0-2,0-0,15:49,0,2,-3,0,0,0-0,5,1
Ray McCallum,Sacramento,1,1,1,1,2-6,0-0,12:18,1,2,-10,4,0,0-0,2,1
Aaron Gray,Sacramento,0,0,0,0,0-0,0-0,1:11,0,0,-2,0,0,0-0,0,0
Royce White,Sacramento,0,0,0,0,0-0,0-0,0:56,0,0,+0,0,0,0-0,0,0
