Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wilson Chandler,Denver,0,0,0,5,6-13,3-3,32:19,2,1,-12,17,2,2-6,7,3
Kenneth Faried,Denver,0,0,1,1,5-9,2-2,29:15,3,2,-28,12,1,0-0,4,5
J.J. Hickson,Denver,1,0,0,2,1-4,1-4,27:29,4,1,-5,3,1,0-1,6,2
Ty Lawson,Denver,7,0,0,1,9-17,6-6,39:22,0,1,-16,24,1,0-3,1,3
Randy Foye,Denver,1,0,0,6,5-13,0-0,30:48,0,2,-13,13,1,3-9,6,3
Evan Fournier,Denver,2,0,0,2,2-6,0-2,20:19,0,1,-12,5,1,1-4,2,3
Timofey Mozgov,Denver,0,0,0,2,2-3,0-0,16:24,1,3,-13,4,0,0-0,3,1
Quincy Miller,Denver,0,0,0,2,1-4,5-6,15:41,0,4,-15,8,1,1-3,2,1
Jordan Hamilton,Denver,0,0,0,1,0-3,0-0,10:40,0,0,-10,0,0,0-0,1,1
Darrell Arthur,Denver,0,0,0,1,0-2,2-2,9:04,0,5,-3,2,1,0-0,1,1
Anthony Randolph,Denver,1,0,0,1,1-2,0-1,8:39,0,1,-8,2,1,0-0,1,0
Carmelo Anthony,New York,2,1,0,3,12-21,3-3,32:39,0,1,+18,31,1,4-9,3,3
Iman Shumpert,New York,0,0,0,1,2-5,0-0,16:30,1,3,+18,5,0,1-4,2,4
Tyson Chandler,New York,0,0,0,6,6-7,0-1,23:26,2,1,+15,12,3,0-0,8,4
Raymond Felton,New York,8,0,0,2,4-5,0-0,27:47,0,0,+16,9,2,1-1,2,1
Pablo Prigioni,New York,6,0,0,1,0-0,0-0,22:13,1,1,+18,0,4,0-0,2,1
Tim Hardaway Jr.,New York,2,0,0,1,4-9,0-0,29:51,0,2,+13,10,0,2-6,1,1
J.R. Smith,New York,2,0,0,0,5-12,1-2,23:31,0,3,+3,13,2,2-6,0,2
Jeremy Tyler,New York,2,0,0,8,5-9,2-3,21:55,3,5,+18,12,1,0-0,11,1
Amar'e Stoudemire,New York,0,0,0,7,7-12,3-3,19:52,1,2,+2,17,0,0-0,8,1
Toure' Murry,New York,0,0,0,1,1-2,1-2,10:26,1,3,+2,3,1,0-0,2,2
Cole Aldrich,New York,0,0,0,2,1-1,0-0,5:55,0,2,+6,2,1,0-0,2,0
Metta World Peace,New York,1,0,0,2,1-2,0-0,5:55,0,0,+6,3,1,1-2,2,3
