Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Chandler Parsons,Houston,2,1,0,1,6-8,2-6,33:29,2,3,-23,14,2,0-1,3,1
Terrence Jones,Houston,0,0,0,3,4-8,1-3,24:55,2,2,-30,10,0,1-3,5,2
Dwight Howard,Houston,2,5,1,9,9-16,1-3,31:26,3,2,-17,19,1,0-0,12,3
James Harden,Houston,2,0,2,3,3-14,5-6,32:32,0,3,-16,12,3,1-5,3,5
Patrick Beverley,Houston,1,0,0,1,3-5,2-2,30:01,2,1,-17,8,0,0-1,3,0
Francisco Garcia,Houston,1,0,1,3,2-6,0-0,24:09,0,1,-17,5,1,1-4,3,0
Omri Casspi,Houston,1,0,0,1,1-10,0-0,20:39,1,1,-16,3,2,1-7,2,1
Aaron Brooks,Houston,1,0,1,1,0-7,1-2,17:59,1,2,-16,1,1,0-1,2,2
Greg Smith,Houston,0,0,2,1,3-6,0-0,12:05,1,3,-7,6,1,0-0,2,0
Donatas Motiejunas,Houston,0,0,0,1,1-3,1-2,7:59,0,0,-3,3,0,0-0,1,0
Ronnie Brewer,Houston,0,0,0,0,0-1,0-0,4:46,0,0,-3,0,0,0-0,0,0
Paul George,Indiana,4,1,1,8,7-16,7-8,30:20,1,2,+20,24,3,3-7,9,1
David West,Indiana,4,1,0,6,6-8,0-0,26:09,1,3,+18,12,3,0-0,7,2
Roy Hibbert,Indiana,2,1,1,4,3-8,3-6,28:20,2,2,+25,9,1,0-0,6,0
Lance Stephenson,Indiana,6,0,3,3,7-16,0-0,35:28,3,3,+30,16,0,2-5,6,4
George Hill,Indiana,5,0,1,2,5-8,0-0,25:43,0,2,+24,12,0,2-4,2,1
Danny Granger,Indiana,2,1,0,2,1-7,2-2,22:05,0,1,+12,5,1,1-4,2,5
Ian Mahinmi,Indiana,0,2,0,3,4-4,2-2,19:40,1,4,+8,10,0,0-0,4,0
C.J. Watson,Indiana,3,0,0,4,3-3,0-2,18:21,1,1,+8,8,2,2-2,5,1
Luis Scola,Indiana,1,1,0,6,5-7,2-2,16:12,0,1,+12,13,1,1-1,6,1
Rasual Butler,Indiana,0,0,0,0,0-1,0-0,5:39,0,1,+3,0,0,0-1,0,0
Chris Copeland,Indiana,1,0,0,1,1-1,0-0,5:39,0,0,+3,3,0,1-1,1,2
Donald Sloan,Indiana,1,0,0,2,1-1,0-0,3:56,0,1,+1,2,0,0-0,2,0
Orlando Johnson,Indiana,0,0,0,0,0-1,0-0,2:28,0,0,+1,0,0,0-1,0,0
