Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Corey Brewer,Minnesota,1,0,2,3,3-11,0-0,32:17,2,2,-19,6,2,0-2,5,0
Dante Cunningham,Minnesota,0,1,1,1,6-14,0-2,24:51,5,0,-11,12,0,0-0,6,0
Kevin Love,Minnesota,0,0,1,8,11-21,7-9,34:58,2,4,-19,31,1,2-8,10,4
Chase Budinger,Minnesota,0,0,0,1,3-6,0-0,23:54,1,2,-7,8,0,2-3,2,0
Ricky Rubio,Minnesota,11,0,1,0,2-6,1-1,22:58,1,0,-8,5,1,0-1,1,3
Luc Richard Mbah a Moute,Minnesota,1,1,0,3,1-3,0-0,22:43,0,2,-11,2,0,0-1,3,1
Shabazz Muhammad,Minnesota,0,0,1,2,1-8,0-1,22:09,5,3,+1,2,0,0-0,7,1
J.J. Barea,Minnesota,2,0,1,0,7-16,3-3,21:25,0,5,-7,21,1,4-8,0,2
Robbie Hummel,Minnesota,0,0,0,6,1-3,0-0,14:29,2,1,+10,2,0,0-2,8,2
Gorgui Dieng,Minnesota,2,0,0,3,0-1,3-4,13:02,3,1,+8,3,0,0-0,6,1
A.J. Price,Minnesota,0,0,0,0,2-4,0-0,3:37,0,0,+4,5,0,1-3,0,0
Alexey Shved,Minnesota,1,0,0,0,0-1,0-0,3:37,0,1,+4,0,0,0-0,0,0
Nicolas Batum,Portland,4,3,1,9,9-15,1-1,36:05,1,3,+11,22,1,3-6,10,3
Dorell Wright,Portland,1,0,0,1,1-2,0-0,6:32,0,1,+1,3,0,1-2,1,0
Robin Lopez,Portland,0,1,0,2,3-5,0-0,27:55,3,2,+8,6,1,0-0,5,1
Wesley Matthews,Portland,2,0,1,0,4-14,6-6,33:22,0,2,+6,17,1,3-6,0,3
Damian Lillard,Portland,5,0,0,2,11-17,5-5,29:46,0,5,+3,32,0,5-8,2,1
Thomas Robinson,Portland,2,2,0,11,6-13,2-2,33:26,7,3,+19,14,0,0-0,18,0
Mo Williams,Portland,3,0,0,5,2-7,0-0,27:35,0,3,+11,4,0,0-2,5,2
Victor Claver,Portland,1,1,0,4,2-3,1-2,24:02,1,1,-3,5,0,0-1,5,1
Will Barton,Portland,1,0,0,0,2-6,0-0,14:46,0,3,+5,5,1,1-3,0,0
C.J. McCollum,Portland,0,0,0,0,0-1,0-0,4:15,0,0,-6,0,0,0-0,0,1
Allen Crabbe,Portland,0,0,0,0,0-0,0-0,1:08,0,0,+0,0,0,0-0,0,0
Earl Watson,Portland,0,0,0,0,0-0,0-0,1:08,0,0,+0,0,0,0-0,0,0
