Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,5,0,1,5,14-23,6-7,41:22,1,1,-8,37,2,3-5,6,5
Shane Battier,Miami,1,0,0,2,3-6,0-0,23:39,1,2,+1,9,2,3-5,3,0
Chris Bosh,Miami,0,2,1,5,6-14,0-0,35:19,1,5,+3,13,2,1-3,6,4
Mario Chalmers,Miami,3,0,2,2,5-10,2-2,35:50,2,4,+6,12,1,0-0,4,1
Toney Douglas,Miami,5,0,1,0,0-2,0-0,16:58,1,0,+6,0,1,0-0,1,1
Ray Allen,Miami,2,0,0,0,2-4,0-0,25:28,0,1,-5,6,2,2-4,0,1
Norris Cole,Miami,5,0,1,4,1-4,0-0,24:42,0,0,-14,3,0,1-1,4,3
Rashard Lewis,Miami,3,0,0,3,5-8,3-3,24:01,0,1,-6,17,0,4-6,3,0
Justin Hamilton,Miami,0,0,0,0,2-2,0-0,12:41,0,3,-8,5,1,1-1,0,0
Zach Randolph,Memphis,2,1,0,8,12-15,0-1,42:04,3,2,+7,25,1,1-2,11,3
James Johnson,Memphis,3,3,0,3,1-5,3-4,24:17,1,2,-11,5,1,0-2,4,2
Marc Gasol,Memphis,3,1,1,11,8-16,4-7,44:34,3,4,+7,20,2,0-0,14,2
Mike Conley,Memphis,6,0,0,2,10-18,3-4,41:21,1,2,+9,26,2,3-7,3,3
Courtney Lee,Memphis,3,1,0,1,7-11,1-1,36:50,0,2,+10,18,0,3-5,1,4
Tony Allen,Memphis,2,0,1,1,3-7,0-0,24:03,1,4,+16,6,3,0-2,2,0
Mike Miller,Memphis,2,0,0,2,0-2,0-0,9:21,0,0,-9,0,0,0-2,2,0
Nick Calathes,Memphis,2,0,0,0,1-1,0-0,8:28,1,2,+0,2,1,0-0,1,0
Ed Davis,Memphis,0,0,0,1,1-2,1-2,5:36,2,1,-2,3,0,0-0,3,0
Kosta Koufos,Memphis,0,0,0,0,0-1,2-2,3:26,0,0,-2,2,0,0-0,0,0
