Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jeff Green,Boston,3,1,0,1,3-13,7-7,32:28,0,2,-22,13,0,0-6,1,1
Brandon Bass,Boston,0,0,0,1,2-2,4-4,15:05,0,1,-23,8,0,0-0,1,1
Kris Humphries,Boston,0,0,0,0,3-5,0-0,10:44,1,0,-10,6,0,0-0,1,0
Rajon Rondo,Boston,6,1,0,6,6-13,1-1,31:55,1,2,-26,13,1,0-3,7,7
Jerryd Bayless,Boston,1,0,0,0,1-6,0-0,21:04,0,3,-22,2,3,0-2,0,0
Jared Sullinger,Boston,1,0,0,3,8-15,8-10,36:23,1,5,-9,25,1,1-2,4,1
Chris Johnson,Boston,1,0,2,5,3-10,0-0,32:51,3,1,-6,8,1,2-6,8,1
Kelly Olynyk,Boston,1,0,1,1,5-10,4-6,20:52,3,5,+8,14,1,0-3,4,2
Phil Pressey,Boston,6,0,0,0,0-3,0-0,19:16,0,1,-3,0,2,0-1,0,0
Joel Anthony,Boston,0,0,1,1,1-3,1-2,12:56,1,1,-18,3,1,0-0,2,1
Chris Babb,Boston,1,0,0,1,0-1,0-0,6:26,0,1,+1,0,0,0-1,1,0
Trevor Ariza,Washington,0,0,0,6,7-13,1-1,28:38,1,2,+26,18,1,3-6,7,0
Trevor Booker,Washington,1,1,0,4,3-5,4-6,24:39,1,1,+26,10,0,0-0,5,1
Marcin Gortat,Washington,4,1,0,7,10-13,2-2,27:58,1,2,+26,22,3,0-0,8,1
Bradley Beal,Washington,2,0,0,2,7-8,4-4,31:17,0,3,+20,19,1,1-1,2,3
John Wall,Washington,10,0,2,3,5-10,3-3,27:48,0,3,+30,13,2,0-1,3,4
Martell Webster,Washington,2,0,0,1,3-6,0-0,28:07,1,1,+4,8,0,2-4,2,0
Andre Miller,Washington,8,0,0,3,1-1,0-0,19:48,1,1,-7,2,0,0-0,4,2
Drew Gooden,Washington,1,1,0,2,1-5,0-0,18:06,0,3,-1,2,0,0-1,2,2
Al Harrington,Washington,1,0,0,2,4-6,2-2,15:40,0,5,-3,12,1,2-4,2,3
Otto Porter Jr.,Washington,0,0,0,0,3-3,2-3,5:55,1,0,+1,9,0,1-1,1,1
Kevin Seraphin,Washington,0,1,0,4,0-1,0-0,5:55,0,2,+1,0,0,0-0,4,2
Chris Singleton,Washington,0,0,0,0,0-0,0-0,3:42,0,1,+3,0,0,0-0,0,2
Garrett Temple,Washington,0,0,0,1,1-1,0-0,2:27,0,0,+4,3,0,1-1,1,0
