Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luke Ridnour,Minnesota,4,0,0,1,7-13,1-1,33:31,3,1,+0,17,1,2-6,4,4
Mickael Gelabale,Minnesota,1,0,0,2,5-7,2-2,36:18,1,3,+0,14,0,2-3,3,1
Nikola Pekovic,Minnesota,2,0,0,5,2-5,4-6,30:08,1,3,+0,8,1,0-0,6,3
Ricky Rubio,Minnesota,4,0,0,1,6-11,5-8,28:23,0,1,+0,17,0,0-1,1,3
Dante Cunningham,Minnesota,2,0,0,3,4-8,1-2,30:35,2,3,+0,9,0,0-0,5,0
Greg Stiemsma,Minnesota,0,2,0,2,0-2,0-0,12:53,1,6,+0,0,1,0-0,3,1
Chris Johnson,Minnesota,1,0,0,2,2-4,0-0,11:48,2,0,+0,4,0,0-0,4,1
Derrick Williams,Minnesota,1,0,0,6,4-11,1-2,25:29,0,3,+0,9,2,0-3,6,1
Alexey Shved,Minnesota,9,0,0,1,4-8,2-4,30:55,0,0,+0,10,2,0-3,1,5
Zach Randolph,Memphis,2,0,0,4,7-15,2-2,31:27,4,2,+0,16,2,0-0,8,1
Tayshaun Prince,Memphis,1,1,0,2,8-8,1-2,23:21,1,2,+0,18,0,1-1,3,2
Tony Allen,Memphis,3,0,0,3,3-6,2-4,25:54,2,2,+0,8,4,0-0,5,2
Mike Conley,Memphis,8,0,0,3,6-13,2-2,35:42,0,4,+0,16,1,2-5,3,0
Marc Gasol,Memphis,8,1,0,6,2-7,5-6,35:12,3,2,+0,9,3,0-0,9,2
Jerryd Bayless,Memphis,3,0,0,0,3-7,0-0,18:32,1,4,+0,7,1,1-1,1,2
Darrell Arthur,Memphis,0,0,0,2,2-6,0-0,17:08,1,2,+0,4,1,0-0,3,1
Austin Daye,Memphis,1,1,0,3,6-9,2-2,24:39,1,2,+0,16,0,2-4,4,3
Ed Davis,Memphis,1,1,0,0,2-3,0-0,11:05,0,0,+0,4,0,0-0,0,0
Quincy Pondexter,Memphis,0,0,0,0,0-1,0-0,4:07,0,1,+0,0,0,0-1,0,0
Jon Leuer,Memphis,0,0,0,0,0-0,0-0,1:08,0,1,+0,0,0,0-0,0,0
Tony Wroten,Memphis,3,0,0,0,2-4,3-4,10:37,0,2,+0,7,0,0-1,0,0
Chris Johnson,Memphis,0,0,0,0,0-0,0-0,1:08,0,0,+0,0,0,0-0,0,0
