Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jae Crowder,Dallas,2,1,0,2,1-5,2-4,28:18,0,3,-2,4,1,0-1,2,1
Shawn Marion,Dallas,3,0,0,7,6-11,0-0,22:45,1,2,+16,13,2,1-2,8,1
Samuel Dalembert,Dallas,0,1,1,3,2-8,0-0,21:33,1,3,+12,4,0,0-0,4,3
Monta Ellis,Dallas,2,0,2,5,2-10,1-2,22:36,0,1,+7,5,5,0-2,5,2
Jose Calderon,Dallas,5,0,0,0,3-6,5-5,21:28,0,0,+10,13,1,2-3,0,0
Gal Mekel,Dallas,6,0,0,1,3-5,0-0,20:41,1,1,+5,7,0,1-2,2,3
Vince Carter,Dallas,1,0,0,1,5-9,0-0,20:03,1,2,+11,13,0,3-6,2,1
Wayne Ellington,Dallas,1,0,0,1,5-9,0-0,19:33,0,0,+8,12,0,2-5,1,0
Renaldo Balkman,Dallas,2,0,1,2,4-10,2-2,17:19,2,2,-4,10,3,0-1,4,1
DeJuan Blair,Dallas,1,0,0,5,1-4,0-0,13:49,0,4,-1,2,0,0-0,5,1
Fab Melo,Dallas,2,1,0,2,2-3,0-0,12:00,1,3,-2,4,0,0-0,3,0
Devin Ebanks,Dallas,0,1,0,0,1-4,0-0,5:51,1,1,-9,2,0,0-1,1,0
Mickey McConnell,Dallas,0,0,0,0,0-1,0-0,5:51,0,1,-9,0,0,0-1,0,1
Bernard James,Dallas,1,0,0,0,0-0,0-0,5:38,1,1,-4,0,0,0-0,1,0
D.J. Kennedy,Dallas,0,0,0,0,0-0,0-0,2:35,0,0,-8,0,0,0-0,0,1
Josh McRoberts,Charlotte,2,0,1,5,4-7,2-2,30:34,1,2,-12,10,1,0-1,6,3
Michael Kidd-Gilchrist,Charlotte,2,2,1,8,2-4,4-4,27:08,1,2,+2,8,0,0-0,9,2
Bismack Biyombo,Charlotte,0,2,0,10,2-2,2-4,28:37,3,1,+7,6,0,0-0,13,2
Gerald Henderson,Charlotte,0,0,0,0,3-10,3-5,30:22,0,1,-3,9,1,0-0,0,6
Kemba Walker,Charlotte,4,0,1,3,5-15,2-2,30:22,1,3,-3,12,0,0-2,4,5
Cody Zeller,Charlotte,2,0,1,8,5-11,4-6,27:16,2,0,-5,14,0,0-0,10,0
Jeffery Taylor,Charlotte,0,0,0,1,4-7,3-4,20:52,0,2,-8,11,0,0-1,1,1
Jannero Pargo,Charlotte,1,0,0,0,3-8,0-0,17:38,0,1,-3,6,0,0-3,0,1
Ramon Sessions,Charlotte,6,0,0,2,0-2,4-4,17:38,0,1,-3,4,2,0-0,2,2
Anthony Tolliver,Charlotte,0,0,0,1,1-2,1-2,9:33,0,0,-2,3,0,0-0,1,0
