Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,5,0,2,5,13-21,10-16,37:34,6,4,+0,36,1,0-0,11,0
Matt Barnes,LA Clippers,5,0,0,4,4-10,0-0,31:49,0,4,-13,10,0,2-6,4,2
DeAndre Jordan,LA Clippers,1,3,1,10,7-10,5-6,41:03,2,4,-8,19,1,0-0,12,3
J.J. Redick,LA Clippers,4,0,1,2,4-11,0-0,29:59,0,2,-10,9,1,1-4,2,0
Darren Collison,LA Clippers,6,0,1,1,4-12,0-0,25:50,0,3,-7,9,4,1-2,1,1
Jamal Crawford,LA Clippers,5,0,0,1,5-8,8-9,28:59,0,3,+6,19,1,1-2,1,3
Jared Dudley,LA Clippers,3,0,0,2,2-5,0-0,16:11,0,1,+12,5,1,1-4,2,1
Willie Green,LA Clippers,1,1,1,0,1-3,0-0,12:05,0,3,+12,2,1,0-2,0,0
Hedo Turkoglu,LA Clippers,1,0,0,3,1-3,2-3,11:33,0,1,+1,4,2,0-1,3,1
Ryan Hollins,LA Clippers,0,1,0,0,1-1,0-0,4:57,1,2,+2,2,0,0-0,1,0
Wilson Chandler,Denver,1,0,1,1,3-8,7-8,33:29,1,4,+3,14,0,1-5,2,0
Kenneth Faried,Denver,3,2,0,8,11-13,6-9,31:07,3,3,+16,28,1,0-0,11,1
J.J. Hickson,Denver,5,1,1,8,7-12,3-6,34:51,4,5,+8,17,1,0-0,12,3
Ty Lawson,Denver,4,0,1,4,10-19,6-8,44:47,2,1,+10,27,3,1-4,6,5
Randy Foye,Denver,4,2,0,7,4-11,4-5,40:12,0,3,+9,14,1,2-7,7,4
Timofey Mozgov,Denver,0,0,1,2,1-6,2-2,16:30,2,2,-15,4,0,0-0,4,3
Quincy Miller,Denver,0,1,0,2,3-6,2-4,16:17,2,0,-4,9,1,1-2,4,1
Darrell Arthur,Denver,0,0,0,2,1-7,0-0,13:33,2,3,-7,2,1,0-0,4,0
Evan Fournier,Denver,1,0,1,1,0-1,1-2,9:16,1,2,-15,1,0,0-0,2,0
