Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David West,Indiana,4,0,0,4,8-15,1-2,35:12,1,4,+0,17,0,0-0,5,2
Ian Mahinmi,Indiana,0,0,0,2,2-5,2-4,15:25,3,1,+0,6,1,0-0,5,2
D.J. Augustin,Indiana,2,0,0,0,1-4,2-2,12:43,0,0,+0,4,0,0-3,0,1
Roy Hibbert,Indiana,2,2,0,7,3-12,2-2,32:35,4,4,+0,8,0,0-0,11,3
George Hill,Indiana,6,1,0,1,4-12,1-2,39:24,0,2,+0,12,0,3-6,1,3
Tyler Hansbrough,Indiana,0,0,0,0,1-2,1-2,12:48,1,5,+0,3,0,0-0,1,1
Paul George,Indiana,5,1,0,7,9-17,1-1,44:02,3,5,+0,23,4,4-9,10,3
Lance Stephenson,Indiana,4,1,0,5,8-13,2-2,37:34,3,4,+0,20,1,2-3,8,2
Orlando Johnson,Indiana,0,0,0,1,3-5,0-0,10:17,1,2,+0,8,0,2-2,2,1
Andre Miller,Denver,1,0,0,0,2-3,1-1,16:44,0,4,+0,5,0,0-0,0,5
Andre Iguodala,Denver,7,0,0,6,4-11,5-10,37:50,4,1,+0,13,1,0-0,10,1
Corey Brewer,Denver,1,0,0,2,5-11,3-4,29:32,1,1,+0,16,3,3-5,3,0
Danilo Gallinari,Denver,3,1,0,3,9-16,6-7,37:35,0,3,+0,27,1,3-6,3,0
Anthony Randolph,Denver,0,0,0,1,0-3,0-0,4:27,0,1,+0,0,0,0-0,1,0
Kosta Koufos,Denver,0,3,0,9,4-8,1-2,35:40,2,4,+0,9,0,0-0,11,1
Ty Lawson,Denver,7,0,0,4,7-17,3-4,40:49,0,2,+0,18,5,1-3,4,3
Timofey Mozgov,Denver,2,0,0,2,4-7,2-2,25:11,1,3,+0,10,0,0-0,3,4
Kenneth Faried,Denver,2,0,0,5,2-2,0-0,12:12,1,4,+0,4,0,0-0,6,0
