Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jeff Green,Boston,1,0,1,2,2-7,0-0,22:15,0,3,-31,4,0,0-2,2,0
Brandon Bass,Boston,0,0,1,0,4-8,1-2,20:12,2,2,-20,9,0,0-0,2,0
Vitor Faverani,Boston,1,0,1,1,2-6,1-2,14:28,4,5,-19,5,0,0-0,5,1
Avery Bradley,Boston,0,0,3,2,5-22,0-0,27:19,3,1,-36,11,2,1-4,5,3
Jordan Crawford,Boston,4,0,1,1,1-8,3-3,23:05,0,0,-32,6,2,1-3,1,3
Courtney Lee,Boston,1,0,0,2,7-16,0-0,23:25,0,2,+4,17,0,3-4,2,0
Kelly Olynyk,Boston,1,1,2,4,4-11,0-0,22:24,4,3,-1,9,3,1-2,8,1
Jared Sullinger,Boston,2,0,1,5,4-10,1-2,21:49,4,2,-6,10,0,1-2,9,2
Phil Pressey,Boston,5,0,0,0,0-3,5-7,21:00,0,0,+16,5,2,0-2,0,1
Kris Humphries,Boston,0,2,0,5,2-4,2-2,14:08,1,1,+3,6,0,0-1,6,0
Keith Bogans,Boston,0,0,0,0,0-0,0-0,12:25,0,0,+12,0,1,0-0,0,0
Gerald Wallace,Boston,1,0,0,1,1-1,0-0,10:41,0,0,-13,2,0,0-0,1,1
MarShon Brooks,Boston,0,0,0,2,0-3,1-2,6:49,0,0,+3,1,0,0-0,2,0
Chandler Parsons,Houston,6,1,0,1,4-8,2-3,29:52,0,1,+27,11,0,1-3,1,0
Terrence Jones,Houston,1,2,0,6,10-12,3-4,27:09,3,0,+20,24,0,1-1,9,1
Dwight Howard,Houston,2,3,0,11,3-4,4-8,27:52,1,3,+21,10,2,0-0,12,3
James Harden,Houston,5,1,0,4,5-8,2-2,31:24,0,2,+32,15,1,3-3,4,7
Patrick Beverley,Houston,1,0,1,4,6-9,2-2,23:03,0,3,+30,16,0,2-3,4,1
Omri Casspi,Houston,1,1,0,4,2-6,0-0,24:47,0,2,+6,5,3,1-3,4,2
Jeremy Lin,Houston,5,1,0,0,4-7,2-2,23:37,0,2,+0,11,1,1-3,0,1
Francisco Garcia,Houston,1,0,0,5,2-3,0-0,18:08,0,2,-3,4,0,0-1,5,0
Donatas Motiejunas,Houston,0,1,1,5,2-8,1-1,18:08,0,1,-3,5,0,0-4,5,2
Aaron Brooks,Houston,0,0,0,0,2-4,0-0,9:11,0,3,-7,4,0,0-0,0,1
Omer Asik,Houston,0,0,1,2,1-3,2-2,6:49,2,1,-3,4,0,0-0,4,1
