Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Giannis Antetokounmpo,Milwaukee,5,1,2,6,3-6,3-4,33:39,1,4,+1,10,0,1-2,7,2
Ersan Ilyasova,Milwaukee,0,0,0,2,4-9,0-0,17:59,1,2,-5,8,0,0-1,3,4
Larry Sanders,Milwaukee,2,2,0,8,7-7,2-2,34:37,0,3,-4,16,2,0-0,8,1
Luke Ridnour,Milwaukee,8,0,0,2,4-8,4-4,37:03,1,1,-4,12,1,0-2,3,3
Brandon Knight,Milwaukee,3,0,2,2,3-12,1-2,32:02,0,2,-4,8,2,1-5,2,1
Khris Middleton,Milwaukee,1,0,0,3,1-5,0-0,19:47,1,2,-7,2,1,0-2,4,1
O.J. Mayo,Milwaukee,0,1,0,0,2-7,0-0,18:10,1,1,-9,4,1,0-4,1,1
Caron Butler,Milwaukee,2,0,0,3,4-8,0-0,16:46,0,0,-7,9,1,1-2,3,0
Gary Neal,Milwaukee,0,0,1,1,5-9,0-1,16:34,0,0,-1,11,0,1-4,1,0
Miroslav Raduljica,Milwaukee,0,0,1,1,3-5,1-1,13:23,1,4,-5,7,0,0-0,2,0
Marvin Williams,Utah,2,0,2,3,1-7,0-0,28:43,1,0,+2,2,1,0-1,4,0
Richard Jefferson,Utah,1,0,0,2,1-3,2-2,25:14,0,2,-8,4,0,0-2,2,2
Derrick Favors,Utah,0,0,0,8,9-16,3-3,28:43,3,1,+2,21,4,0-0,11,0
Gordon Hayward,Utah,2,3,0,4,8-16,3-3,40:05,0,2,+15,22,2,3-5,4,2
Trey Burke,Utah,4,0,0,4,3-9,4-4,28:13,1,2,-1,11,1,1-4,5,3
Alec Burks,Utah,3,0,1,3,4-12,4-4,30:41,1,3,+11,13,0,1-2,4,1
Diante Garrett,Utah,2,0,0,4,4-5,0-0,19:47,0,2,+10,10,1,2-2,4,1
Jeremy Evans,Utah,0,1,1,2,1-4,0-0,19:17,1,2,+7,2,1,0-0,3,0
Enes Kanter,Utah,1,2,0,4,5-9,1-1,19:17,2,1,+7,11,0,0-0,6,2
