Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Mike Dunleavy,Milwaukee,3,1,0,5,6-11,2-2,30:46,1,2,+0,16,1,2-5,6,4
Drew Gooden,Milwaukee,1,1,0,1,0-1,0-0,5:57,0,1,+0,0,0,0-0,1,0
Ersan Ilyasova,Milwaukee,0,1,0,8,8-13,3-3,32:46,2,2,+0,20,0,1-2,10,0
Monta Ellis,Milwaukee,13,0,0,4,9-24,7-11,44:37,2,3,+0,27,6,2-6,6,3
J.J. Redick,Milwaukee,1,0,0,0,6-11,0-0,20:50,0,3,+0,14,1,2-6,0,1
Luc Richard Mbah a Moute,Milwaukee,0,1,0,2,1-4,1-2,22:49,0,3,+0,3,0,0-0,2,3
Brandon Jennings,Milwaukee,6,0,0,4,3-8,0-0,30:15,0,4,+0,8,0,2-5,4,1
Ekpe Udoh,Milwaukee,0,0,0,0,0-0,0-0,4:34,0,0,+0,0,0,0-0,0,0
Larry Sanders,Milwaukee,2,2,0,6,5-11,0-0,34:40,3,3,+0,10,2,0-0,9,2
John Henson,Milwaukee,1,0,0,4,5-6,2-2,12:46,1,2,+0,12,0,0-0,5,3
Carlos Delfino,Houston,1,0,0,1,5-14,1-1,31:15,0,2,+0,12,1,1-6,1,0
Omer Asik,Houston,1,0,0,16,7-12,2-3,30:36,6,2,+0,16,0,0-0,22,1
James Harden,Houston,7,0,0,2,8-18,7-10,38:20,0,4,+0,25,4,2-6,2,7
Patrick Beverley,Houston,2,0,0,2,1-3,0-0,18:51,1,2,+0,3,1,1-2,3,0
Jeremy Lin,Houston,7,1,0,3,4-11,2-2,33:24,0,1,+0,10,3,0-2,3,2
Donatas Motiejunas,Houston,5,0,0,4,4-9,4-4,25:43,3,4,+0,13,1,1-2,7,2
Chandler Parsons,Houston,2,0,0,3,9-17,0-2,42:56,2,1,+0,20,1,2-5,5,5
Greg Smith,Houston,0,0,0,2,3-4,0-1,11:10,1,1,+0,6,0,0-0,3,0
Thomas Robinson,Houston,1,0,0,1,1-1,0-2,7:45,0,3,+0,2,0,0-0,1,0
