Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Khris Middleton,Milwaukee,0,1,2,4,2-6,3-3,32:48,0,2,+13,8,1,1-2,4,0
Ekpe Udoh,Milwaukee,0,2,0,1,2-3,0-2,22:28,4,3,+2,4,1,0-0,5,0
John Henson,Milwaukee,2,6,0,8,11-17,3-4,40:54,6,3,+5,25,3,0-0,14,3
O.J. Mayo,Milwaukee,7,2,3,0,2-12,3-3,44:11,1,4,+3,7,0,0-4,1,1
Brandon Knight,Milwaukee,2,0,1,9,8-23,2-2,43:53,1,2,+3,19,0,1-3,10,6
Ersan Ilyasova,Milwaukee,1,0,0,1,4-9,2-2,31:09,0,2,+3,10,2,0-2,1,2
Nate Wolters,Milwaukee,2,0,2,4,1-4,2-2,13:15,0,0,+2,4,0,0-0,4,1
Giannis Antetokounmpo,Milwaukee,0,0,0,0,0-1,1-2,9:59,0,0,-8,1,0,0-0,0,2
Miroslav Raduljica,Milwaukee,0,0,0,0,0-0,0-0,1:23,0,0,-3,0,0,0-0,0,0
Mike Dunleavy,Chicago,3,2,0,4,9-15,4-6,43:53,1,4,+0,24,0,2-4,5,1
Carlos Boozer,Chicago,0,1,4,8,9-23,3-4,36:56,4,5,+3,21,4,0-0,12,6
Nazr Mohammed,Chicago,1,1,0,3,0-2,1-2,12:25,1,2,-4,1,0,0-0,4,1
Kirk Hinrich,Chicago,6,0,1,2,0-10,1-2,39:55,2,3,-7,1,3,0-4,4,1
Tony Snell,Chicago,3,2,2,4,6-14,0-0,37:38,2,2,-12,13,0,1-5,6,2
Taj Gibson,Chicago,2,2,1,7,5-9,0-0,36:23,2,4,+0,10,0,0-0,9,6
Marquis Teague,Chicago,6,0,3,1,1-7,0-0,22:40,0,2,+5,2,0,0-1,1,1
Erik Murphy,Chicago,0,0,0,0,1-3,0-0,10:10,1,1,-5,2,0,0-1,1,0
