Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Hollis Thompson,Philadelphia,1,0,0,0,3-7,0-0,36:30,1,2,+0,8,1,2-4,1,1
Thaddeus Young,Philadelphia,2,1,1,3,7-20,3-5,34:40,2,0,-3,17,2,0-5,5,3
Henry Sims,Philadelphia,7,0,1,3,5-8,0-2,32:33,4,4,-8,10,2,0-0,7,1
Michael Carter-Williams,Philadelphia,4,0,2,5,5-20,5-7,38:02,2,2,-5,17,2,2-8,7,3
James Anderson,Philadelphia,6,1,0,6,4-9,0-0,33:06,0,0,-15,10,2,2-4,6,1
Elliot Williams,Philadelphia,1,0,0,1,6-7,0-2,19:00,0,2,-13,14,1,2-2,1,1
Byron Mullens,Philadelphia,0,0,0,6,6-11,0-0,17:47,2,1,-15,15,1,3-7,8,1
Jarvis Varnado,Philadelphia,1,1,0,0,0-0,0-2,11:00,1,2,-18,0,2,0-0,1,1
Casper Ware,Philadelphia,0,0,0,1,0-3,0-0,9:58,0,1,-17,0,0,0-2,1,1
James Nunnally,Philadelphia,0,0,0,0,0-3,0-0,7:24,0,1,-16,0,0,0-1,0,0
Kawhi Leonard,San Antonio,2,1,0,4,6-9,2-2,25:53,1,0,+26,15,0,1-3,5,1
Tim Duncan,San Antonio,2,0,0,3,9-12,1-2,23:18,2,2,-1,19,1,0-0,5,2
Boris Diaw,San Antonio,7,0,0,6,3-6,0-0,28:22,0,0,+0,7,0,1-2,6,3
Cory Joseph,San Antonio,5,0,1,7,5-11,2-2,34:52,0,5,+1,12,2,0-1,7,2
Manu Ginobili,San Antonio,3,0,0,5,3-7,2-4,26:22,0,0,-1,9,1,1-3,5,5
Austin Daye,San Antonio,1,2,0,6,8-13,0-0,28:34,0,3,+23,22,2,6-10,6,0
Marco Belinelli,San Antonio,8,0,1,4,2-7,4-4,24:29,0,1,+23,9,0,1-2,4,1
Patty Mills,San Antonio,3,1,0,3,6-9,0-0,23:28,0,2,+16,15,3,3-6,3,0
Jeff Ayres,San Antonio,0,0,1,3,2-3,1-2,19:41,3,4,+18,5,0,0-0,6,2
Aron Baynes,San Antonio,0,0,0,0,0-2,0-0,5:01,0,0,+5,0,0,0-0,0,1
