Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jeff Green,Boston,3,1,0,4,7-14,3-4,38:55,1,1,-4,19,0,2-2,5,2
Jared Sullinger,Boston,0,0,1,13,8-17,2-2,31:24,4,4,+5,19,0,1-5,17,2
Kelly Olynyk,Boston,3,0,1,5,2-9,4-4,37:29,3,5,-1,8,0,0-2,8,2
Avery Bradley,Boston,2,0,1,3,9-18,0-0,35:36,0,4,+0,19,0,1-2,3,2
Jordan Crawford,Boston,4,0,0,4,5-9,2-2,27:23,0,0,+0,12,1,0-2,4,2
Brandon Bass,Boston,1,1,0,0,3-7,0-0,20:09,1,1,-21,6,1,0-0,1,1
Courtney Lee,Boston,2,0,2,1,1-3,0-0,18:04,0,0,-4,2,1,0-0,1,2
Gerald Wallace,Boston,0,0,1,1,1-3,0-0,15:08,0,1,-12,2,0,0-0,1,2
Phil Pressey,Boston,2,0,0,2,1-3,0-0,8:54,1,1,-13,2,1,0-1,3,1
Kris Humphries,Boston,1,1,0,1,2-2,0-0,4:53,0,1,-7,4,0,0-0,1,1
Vitor Faverani,Boston,0,0,0,0,0-1,0-0,2:05,0,2,+2,0,0,0-1,0,0
Kawhi Leonard,San Antonio,2,1,0,6,7-14,1-2,31:45,2,2,+4,16,5,1-5,8,0
Tim Duncan,San Antonio,3,0,1,8,3-13,7-8,27:34,1,2,+2,13,0,0-0,9,0
Tiago Splitter,San Antonio,3,1,0,8,4-4,3-6,22:36,2,3,-3,11,1,0-0,10,1
Tony Parker,San Antonio,4,0,0,4,6-11,7-8,28:04,0,0,+8,19,0,0-0,4,1
Danny Green,San Antonio,2,1,0,1,4-6,0-0,22:56,0,1,+8,11,1,3-5,1,0
Manu Ginobili,San Antonio,7,1,1,3,2-5,0-0,24:00,0,1,+9,5,1,1-1,3,0
Boris Diaw,San Antonio,2,2,1,0,6-10,0-0,23:57,1,2,+10,12,2,0-3,1,5
Patty Mills,San Antonio,3,0,0,1,1-6,0-0,18:52,1,0,+3,3,2,1-3,2,0
Marco Belinelli,San Antonio,0,0,0,0,4-7,0-0,17:19,0,2,+1,9,0,1-1,0,2
Matt Bonner,San Antonio,1,0,0,0,1-3,0-0,13:47,0,0,+10,3,0,1-3,0,1
Jeff Ayres,San Antonio,0,0,0,3,0-1,0-0,8:06,0,1,+3,0,0,0-0,3,0
Cory Joseph,San Antonio,0,0,0,0,1-1,0-0,1:04,0,0,+0,2,0,0-0,0,1
