Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Samuel Dalembert,Milwaukee,0,2,0,9,4-6,2-4,26:04,2,5,+0,10,2,0-0,11,0
Mike Dunleavy,Milwaukee,0,1,0,3,5-10,2-4,27:16,1,0,+0,16,0,4-7,4,2
Drew Gooden,Milwaukee,0,0,0,0,0-1,0-0,9:03,0,2,+0,0,0,0-0,0,1
Marquis Daniels,Milwaukee,2,0,0,1,3-8,2-2,25:52,0,1,+0,9,1,1-2,1,1
Monta Ellis,Milwaukee,9,1,0,4,9-24,11-12,41:54,0,3,+0,29,0,0-5,4,3
Luc Richard Mbah a Moute,Milwaukee,0,0,0,2,3-6,0-0,17:14,0,1,+0,7,0,1-1,2,0
Brandon Jennings,Milwaukee,8,0,0,0,4-11,7-8,37:29,1,3,+0,16,0,1-4,1,1
Ekpe Udoh,Milwaukee,1,4,0,6,4-7,2-4,24:55,1,3,+0,10,1,0-0,7,1
Gustavo Ayon,Milwaukee,0,0,0,3,6-9,0-0,13:56,4,4,+0,12,2,0-0,7,0
John Henson,Milwaukee,2,0,0,5,2-5,2-4,16:17,2,2,+0,6,0,0-0,7,0
John Salmons,Sacramento,4,0,0,4,2-8,0-2,35:39,0,2,+0,5,0,1-5,4,1
Travis Outlaw,Sacramento,0,0,0,0,0-2,0-0,2:35,0,0,+0,0,0,0-1,0,0
Chuck Hayes,Sacramento,0,0,0,0,1-1,0-0,4:17,0,1,+0,2,0,0-0,0,1
Jason Thompson,Sacramento,2,1,0,6,8-13,2-2,37:20,2,2,+0,18,1,0-0,8,1
Tyreke Evans,Sacramento,3,0,0,4,8-17,3-4,31:13,1,4,+0,20,2,1-3,5,2
Toney Douglas,Sacramento,1,0,0,2,0-1,0-0,12:12,0,2,+0,0,0,0-1,2,3
Marcus Thornton,Sacramento,1,0,0,1,4-9,0-0,25:05,1,2,+0,9,2,1-3,2,0
DeMarcus Cousins,Sacramento,1,0,0,10,10-12,4-4,28:17,0,4,+0,24,1,0-0,10,0
Cole Aldrich,Sacramento,1,0,0,1,1-3,1-1,2:54,2,0,+0,3,1,0-0,3,0
Patrick Patterson,Sacramento,1,2,0,1,1-6,1-2,16:37,2,2,+0,4,0,1-2,3,0
Jimmer Fredette,Sacramento,0,0,0,0,5-6,3-4,9:11,1,2,+0,14,0,1-2,1,0
Isaiah Thomas,Sacramento,9,0,0,4,4-16,5-6,34:40,1,4,+0,14,0,1-5,5,2
