Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Vince Carter,Dallas,0,0,0,1,4-13,1-2,27:29,0,3,+0,11,0,2-6,1,3
Dirk Nowitzki,Dallas,6,1,0,5,4-13,2-6,33:17,0,2,+0,11,1,1-3,5,1
Elton Brand,Dallas,1,0,0,3,0-2,0-0,12:30,0,1,+0,0,1,0-0,3,1
Shawn Marion,Dallas,2,1,0,1,4-9,1-2,27:35,6,3,+0,9,1,0-0,7,0
Mike James,Dallas,4,0,0,2,0-3,0-0,20:39,0,1,+0,0,2,0-1,2,1
Chris Kaman,Dallas,0,0,0,5,7-10,0-0,19:49,1,5,+0,14,2,0-0,6,2
Brandan Wright,Dallas,0,3,0,2,2-4,2-2,17:54,1,4,+0,6,0,0-0,3,0
O.J. Mayo,Dallas,4,0,0,5,5-10,0-0,34:04,0,3,+0,12,1,2-4,5,3
Anthony Morrow,Dallas,0,0,0,1,0-1,0-0,0:56,0,0,+0,0,0,0-0,1,0
Darren Collison,Dallas,6,0,0,1,5-12,0-0,28:40,0,2,+0,11,3,1-4,1,2
Justin Dentmon,Dallas,0,0,0,0,0-1,0-0,0:56,0,0,+0,0,0,0-0,0,0
Jae Crowder,Dallas,0,1,0,3,3-3,0-0,16:11,0,0,+0,7,0,1-1,3,0
Kobe Bryant,LA Lakers,11,2,0,10,8-18,7-8,47:04,1,3,+0,23,4,0-3,11,4
Antawn Jamison,LA Lakers,0,0,0,0,2-7,0-0,16:39,0,0,+0,4,0,0-4,0,0
Pau Gasol,LA Lakers,6,0,0,5,6-13,2-2,34:40,5,4,+0,14,0,0-0,10,4
Steve Blake,LA Lakers,1,0,0,4,4-8,0-0,37:52,1,3,+0,11,1,3-7,5,4
Dwight Howard,LA Lakers,1,1,0,8,7-12,10-20,36:59,4,3,+0,24,1,0-0,12,2
Earl Clark,LA Lakers,1,5,0,7,7-14,0-1,29:19,5,2,+0,17,1,3-5,12,0
Jodie Meeks,LA Lakers,3,0,0,3,2-9,2-2,36:31,3,1,+0,8,1,2-5,6,2
Robert Sacre,LA Lakers,0,0,0,1,0-0,0-0,0:56,0,0,+0,0,0,0-0,1,0
