Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,3,0,0,8,2-8,8-13,29:43,3,2,-11,12,1,0-0,11,3
Jared Dudley,LA Clippers,2,0,0,3,1-7,1-2,25:56,0,3,-1,4,0,1-4,3,2
DeAndre Jordan,LA Clippers,0,1,0,9,2-3,2-4,31:23,3,2,-14,6,1,0-0,12,2
Chris Paul,LA Clippers,2,0,0,2,6-13,6-7,28:08,0,3,-5,20,0,2-3,2,0
Willie Green,LA Clippers,2,0,0,1,2-6,3-4,23:28,0,1,-5,8,0,1-4,1,2
Jamal Crawford,LA Clippers,3,0,0,2,5-11,7-12,28:45,0,1,-13,19,2,2-6,2,3
Stephen Jackson,LA Clippers,1,0,0,2,1-5,1-2,22:52,1,2,-3,3,2,0-3,3,0
Darren Collison,LA Clippers,2,0,0,3,2-7,4-4,20:34,0,4,-4,8,0,0-1,3,2
Antawn Jamison,LA Clippers,0,0,0,2,3-7,0-1,12:05,0,1,-8,6,0,0-3,2,0
Ryan Hollins,LA Clippers,0,0,0,2,2-3,3-3,11:11,2,1,+9,7,0,0-0,4,0
Byron Mullens,LA Clippers,0,0,0,0,0-0,0-0,5:55,0,0,+10,0,0,0-0,0,0
Alan Anderson,Brooklyn,1,0,0,2,1-9,1-1,36:04,0,3,+2,3,1,0-2,2,0
Kevin Garnett,Brooklyn,0,0,0,6,1-2,0-0,15:01,0,4,-3,2,0,0-0,6,1
Brook Lopez,Brooklyn,1,0,0,6,6-13,4-4,27:44,1,3,+10,16,0,0-0,7,1
Joe Johnson,Brooklyn,2,0,0,2,8-13,1-2,29:47,0,3,+14,21,0,4-7,2,2
Deron Williams,Brooklyn,4,0,0,5,4-9,5-5,26:45,0,2,+3,15,0,2-3,5,2
Andray Blatche,Brooklyn,3,0,0,7,7-11,7-8,27:44,2,2,+20,21,0,0-1,9,1
Paul Pierce,Brooklyn,5,0,0,7,2-7,4-4,26:04,0,3,+14,10,1,2-5,7,3
Shaun Livingston,Brooklyn,2,0,1,1,1-3,4-4,21:15,2,3,+6,6,3,0-0,3,1
Mason Plumlee,Brooklyn,0,0,0,0,1-1,2-2,15:51,0,6,+8,4,0,0-0,0,1
Mirza Teletovic,Brooklyn,0,0,0,1,2-4,0-0,5:15,0,1,-8,4,0,0-1,1,0
Tornike Shengelia,Brooklyn,0,0,0,0,0-1,0-0,4:25,0,1,-9,0,0,0-0,0,0
Tyshawn Taylor,Brooklyn,0,0,0,0,0-1,0-0,4:05,0,0,-12,0,0,0-1,0,1
