Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul George,Indiana,1,1,1,4,0-9,2-2,33:50,3,4,-38,2,0,0-4,7,5
David West,Indiana,4,0,2,3,4-14,2-3,31:08,4,2,-36,10,0,0-1,7,2
Roy Hibbert,Indiana,0,1,1,2,2-8,0-0,22:13,2,3,-16,4,0,0-0,4,1
Lance Stephenson,Indiana,3,0,0,8,4-9,2-2,34:34,0,2,-9,12,0,2-5,8,2
George Hill,Indiana,1,0,0,3,6-10,2-3,31:18,0,2,-9,17,0,3-5,3,0
Evan Turner,Indiana,5,0,0,2,9-12,2-2,31:20,0,3,+0,22,0,2-2,2,3
Luis Scola,Indiana,3,0,0,5,3-5,2-2,14:04,0,2,+17,8,0,0-0,5,1
Ian Mahinmi,Indiana,0,0,0,1,0-0,1-2,13:47,0,1,+0,1,0,0-0,1,1
Chris Copeland,Indiana,0,0,0,2,3-5,2-2,12:00,0,2,-6,11,0,3-5,2,2
Donald Sloan,Indiana,1,0,1,0,0-2,0-2,7:30,0,1,-10,0,0,0-1,0,1
Rasual Butler,Indiana,0,0,0,0,0-0,0-0,5:28,0,0,+0,0,0,0-0,0,0
Lavoy Allen,Indiana,0,0,0,0,0-2,0-0,2:48,2,0,-3,0,0,0-0,2,0
Josh McRoberts,Charlotte,2,0,0,2,5-12,2-3,34:25,3,4,+8,12,1,0-4,5,1
Michael Kidd-Gilchrist,Charlotte,0,1,2,6,1-3,1-2,15:21,0,4,+21,3,1,0-0,6,0
Al Jefferson,Charlotte,3,1,0,6,16-25,1-2,35:50,2,3,+30,34,1,1-1,8,1
Kemba Walker,Charlotte,9,1,0,1,7-14,4-4,33:29,1,1,+37,19,0,1-1,2,2
Chris Douglas-Roberts,Charlotte,3,0,0,2,4-7,1-2,28:36,0,1,+26,12,3,3-3,2,0
Anthony Tolliver,Charlotte,0,0,0,2,3-5,0-1,26:47,1,3,-2,8,1,2-4,3,1
Gary Neal,Charlotte,1,0,0,4,3-10,2-2,25:16,0,0,-1,10,0,2-4,4,1
Cody Zeller,Charlotte,0,2,0,4,4-6,3-4,19:34,1,2,+11,11,1,0-0,5,1
Luke Ridnour,Charlotte,2,0,0,1,0-1,0-0,13:02,0,2,-17,0,0,0-1,1,0
Bismack Biyombo,Charlotte,0,0,0,0,0-1,0-0,6:11,1,0,-5,0,0,0-0,1,0
Jannero Pargo,Charlotte,1,0,0,0,0-0,0-0,1:29,0,0,+2,0,0,0-0,0,0
