Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Stephen Jackson,San Antonio,1,1,0,2,2-3,0-0,19:20,0,1,+0,4,1,0-0,2,0
Tony Parker,San Antonio,11,0,0,2,12-21,4-4,35:19,1,0,+0,29,0,1-1,3,0
Boris Diaw,San Antonio,1,0,0,1,4-4,0-1,28:05,1,0,+0,10,1,2-2,2,2
Matt Bonner,San Antonio,2,0,0,0,4-5,0-2,23:46,1,2,+0,11,1,3-3,1,1
Tiago Splitter,San Antonio,2,0,0,6,4-10,5-9,31:44,3,3,+0,13,1,0-0,9,0
DeJuan Blair,San Antonio,0,0,0,1,3-3,0-0,8:47,0,3,+0,6,0,0-0,1,0
Danny Green,San Antonio,0,2,0,3,4-10,2-2,28:24,0,1,+0,14,2,4-8,3,0
Nando De Colo,San Antonio,1,0,0,1,2-3,0-0,12:41,0,0,+0,4,1,0-0,1,1
Patty Mills,San Antonio,1,0,0,0,0-2,0-0,3:16,0,0,+0,0,0,0-2,0,0
Gary Neal,San Antonio,2,0,0,2,4-6,0-0,19:25,0,1,+0,9,0,1-1,2,0
Kawhi Leonard,San Antonio,1,0,0,3,4-6,0-0,25:35,0,2,+0,9,3,1-2,3,1
Aron Baynes,San Antonio,0,0,0,1,0-0,2-2,3:38,0,1,+0,2,0,0-0,1,0
Joe Johnson,Brooklyn,2,1,0,2,8-16,2-2,35:41,0,2,+0,19,0,1-4,2,2
Gerald Wallace,Brooklyn,1,1,0,1,2-4,0-0,32:18,2,1,+0,5,0,1-1,3,2
Reggie Evans,Brooklyn,0,0,0,8,0-2,1-6,18:38,1,2,+0,1,1,0-0,9,0
Keith Bogans,Brooklyn,0,0,0,1,3-7,0-0,21:18,0,0,+0,8,1,2-6,1,1
Kris Humphries,Brooklyn,1,0,0,6,4-7,0-0,20:06,1,3,+0,8,0,0-0,7,2
Deron Williams,Brooklyn,3,0,0,1,5-11,3-3,37:26,0,2,+0,15,0,2-3,1,3
Andray Blatche,Brooklyn,0,0,0,1,1-2,4-4,13:50,3,5,+0,6,0,0-0,4,2
C.J. Watson,Brooklyn,0,0,0,0,2-5,0-0,15:39,0,1,+0,4,0,0-3,0,0
Brook Lopez,Brooklyn,4,2,0,5,8-13,2-2,34:10,4,1,+0,18,0,0-0,9,3
MarShon Brooks,Brooklyn,0,0,0,0,1-2,0-0,3:38,0,0,+0,2,0,0-1,0,0
Tyshawn Taylor,Brooklyn,0,0,0,0,0-2,0-0,3:38,0,0,+0,0,0,0-0,0,1
Mirza Teletovic,Brooklyn,1,0,0,2,0-1,0-0,3:38,1,0,+0,0,0,0-1,3,0
