Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh McRoberts,Charlotte,6,1,0,1,3-6,2-2,36:04,1,3,+7,8,0,0-2,2,1
Michael Kidd-Gilchrist,Charlotte,0,0,1,8,4-7,2-3,26:43,0,3,-12,10,1,0-0,8,0
Al Jefferson,Charlotte,4,0,0,16,18-32,4-6,38:44,2,3,+11,40,3,0-0,18,2
Gerald Henderson,Charlotte,1,0,0,3,9-19,2-2,37:03,0,2,+14,20,2,0-2,3,2
Ramon Sessions,Charlotte,13,0,1,4,3-8,3-4,34:17,0,2,+7,9,0,0-1,4,3
Anthony Tolliver,Charlotte,0,0,0,2,0-3,0-0,21:17,0,1,+22,0,0,0-3,2,0
Jannero Pargo,Charlotte,2,0,0,2,4-6,0-0,13:43,0,2,+3,9,1,1-1,2,1
Cody Zeller,Charlotte,2,0,1,2,2-3,1-3,11:56,3,3,+3,5,0,0-0,5,0
Chris Douglas-Roberts,Charlotte,0,0,0,2,2-3,2-2,10:57,0,1,-4,7,0,1-2,2,0
Bismack Biyombo,Charlotte,0,1,0,2,1-1,0-0,9:16,1,0,-1,2,0,0-0,3,0
Ryan Kelly,LA Lakers,3,1,0,5,4-10,4-4,33:21,1,1,+2,13,0,1-4,6,0
Wesley Johnson,LA Lakers,1,0,0,3,1-5,1-2,20:08,2,1,-10,3,1,0-1,5,1
Pau Gasol,LA Lakers,2,2,0,7,9-17,6-6,33:10,2,5,-11,24,0,0-0,9,2
Jodie Meeks,LA Lakers,1,0,0,2,5-15,6-6,37:10,0,4,-17,19,2,3-10,2,0
Kendall Marshall,LA Lakers,12,0,1,5,5-11,0-0,35:26,1,5,+6,10,1,0-3,6,3
Nick Young,LA Lakers,3,0,0,2,8-22,3-4,35:50,0,2,-8,21,1,2-7,2,2
Manny Harris,LA Lakers,0,0,1,3,2-5,0-1,17:47,0,1,-3,4,0,0-1,3,0
Robert Sacre,LA Lakers,1,0,0,2,2-5,2-2,14:50,3,3,+1,6,0,0-0,5,0
Jordan Hill,LA Lakers,0,0,0,3,0-3,0-2,12:19,0,1,-10,0,0,0-0,3,0
