Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Durant,Oklahoma City,1,0,2,4,13-27,10-10,42:02,0,1,+3,38,1,2-11,4,1
Serge Ibaka,Oklahoma City,1,3,0,3,4-11,2-2,31:57,3,5,+2,11,3,1-2,6,1
Kendrick Perkins,Oklahoma City,1,0,0,7,1-3,0-0,22:38,1,2,-15,2,1,0-0,8,1
Russell Westbrook,Oklahoma City,7,0,1,5,7-23,4-5,33:03,4,2,+4,21,1,3-10,9,4
Thabo Sefolosha,Oklahoma City,4,0,0,1,0-1,0-0,20:45,0,5,+2,0,0,0-1,1,0
Caron Butler,Oklahoma City,0,0,0,1,6-10,0-0,30:08,0,3,+4,13,3,1-3,1,0
Nick Collison,Oklahoma City,3,1,0,2,0-1,0-0,16:03,0,1,-7,0,0,0-0,2,0
Derek Fisher,Oklahoma City,1,0,0,0,0-1,0-0,15:21,0,0,-4,0,1,0-1,0,0
Reggie Jackson,Oklahoma City,3,0,1,0,3-4,2-2,14:57,0,2,-9,8,0,0-0,0,2
Steven Adams,Oklahoma City,0,0,0,1,2-3,0-0,13:06,0,3,-5,4,2,0-0,1,0
Paul George,Indiana,2,0,2,10,6-17,5-5,35:42,2,3,-2,20,0,3-6,12,1
David West,Indiana,1,1,0,4,9-11,3-4,33:01,2,4,+4,21,0,0-0,6,3
Roy Hibbert,Indiana,0,1,2,4,0-9,0-0,27:11,2,2,+7,0,1,0-0,6,2
Lance Stephenson,Indiana,11,1,0,9,7-10,1-2,41:20,1,3,+6,17,0,2-5,10,4
George Hill,Indiana,2,0,0,0,1-3,1-2,23:11,0,4,-4,3,0,0-2,0,0
C.J. Watson,Indiana,1,0,0,3,6-10,4-6,25:04,0,0,+9,20,1,4-7,3,3
Ian Mahinmi,Indiana,1,1,0,2,4-4,3-4,20:34,3,2,-2,11,0,0-0,5,1
Evan Turner,Indiana,4,0,0,2,0-1,0-0,18:58,0,2,+6,0,1,0-0,2,4
Luis Scola,Indiana,1,0,0,2,5-7,0-0,14:59,0,1,+1,10,0,0-0,2,3
