Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrei Kirilenko,Minnesota,3,0,0,2,3-6,2-2,23:33,1,2,+0,8,0,0-1,3,0
Luke Ridnour,Minnesota,4,0,0,1,4-7,2-2,23:51,0,1,+0,10,2,0-1,1,4
J.J. Barea,Minnesota,3,0,0,4,6-14,9-10,27:17,0,2,+0,23,0,2-6,4,2
Ricky Rubio,Minnesota,3,0,0,2,4-7,3-3,25:29,0,4,+0,13,2,2-3,2,2
Dante Cunningham,Minnesota,2,0,0,1,4-9,0-0,25:40,3,0,+0,8,1,0-1,4,0
Chase Budinger,Minnesota,0,0,0,2,5-11,0-0,24:41,1,1,+0,12,1,2-5,3,0
Greg Stiemsma,Minnesota,1,2,0,6,4-9,2-2,40:34,1,4,+0,10,3,0-0,7,1
Chris Johnson,Minnesota,0,1,0,1,1-1,0-0,7:12,0,2,+0,2,0,0-0,1,0
Derrick Williams,Minnesota,0,0,0,3,4-9,2-2,22:20,3,1,+0,11,0,1-2,6,1
Alexey Shved,Minnesota,5,0,0,0,1-5,0-0,19:23,0,1,+0,3,1,1-3,0,0
Jamaal Tinsley,Utah,3,0,0,0,1-1,0-0,6:59,0,1,+0,3,0,1-1,0,0
Mo Williams,Utah,5,0,0,1,5-12,6-6,30:38,0,5,+0,16,1,0-2,1,2
Al Jefferson,Utah,6,0,0,10,19-27,2-2,40:37,3,1,+0,40,0,0-0,13,5
Marvin Williams,Utah,2,0,0,3,1-2,2-2,16:37,0,1,+0,4,0,0-0,3,1
Randy Foye,Utah,1,0,0,2,5-8,1-1,37:46,0,2,+0,16,2,5-7,2,1
Paul Millsap,Utah,1,2,0,3,5-7,0-2,23:49,0,3,+0,10,0,0-0,3,3
Derrick Favors,Utah,0,2,0,6,2-6,2-2,31:19,2,4,+0,6,3,0-0,8,5
Gordon Hayward,Utah,5,0,0,2,1-5,2-2,33:02,0,0,+0,5,2,1-2,2,1
Alec Burks,Utah,0,0,0,3,3-4,0-0,19:13,1,2,+0,7,0,1-1,4,0
