Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeSagana Diop,Charlotte,0,0,0,0,0-1,0-0,2:50,1,0,+0,0,0,0-0,1,0
Brendan Haywood,Charlotte,0,0,0,1,0-2,1-4,15:48,2,4,+0,1,0,0-0,3,0
Hakim Warrick,Charlotte,2,0,0,3,3-8,3-4,23:36,3,2,+0,9,1,0-0,6,2
Ramon Sessions,Charlotte,1,0,0,1,4-10,6-6,22:46,0,3,+0,17,0,3-4,1,1
Gerald Henderson,Charlotte,5,1,0,4,8-19,7-8,33:04,0,0,+0,23,0,0-1,4,0
Byron Mullens,Charlotte,2,0,0,3,0-6,0-0,21:48,1,1,+0,0,1,0-2,4,3
Reggie Williams,Charlotte,0,0,0,0,3-8,2-3,13:07,1,3,+0,9,0,1-5,1,0
Jeff Adrien,Charlotte,0,0,0,0,0-2,1-4,2:50,2,0,+0,1,0,0-0,2,0
Bismack Biyombo,Charlotte,1,2,0,10,4-6,4-4,31:45,4,2,+0,12,1,0-0,14,0
Kemba Walker,Charlotte,6,0,0,1,6-17,0-0,33:56,0,1,+0,16,1,4-7,1,1
Michael Kidd-Gilchrist,Charlotte,2,1,0,3,5-10,2-2,32:04,3,1,+0,12,1,0-1,6,0
Jeffery Taylor,Charlotte,0,0,0,0,0-1,0-0,6:26,1,0,+0,0,0,0-1,1,0
Richard Jefferson,Golden State,0,0,0,0,0-0,0-0,3:32,0,1,+0,0,0,0-0,0,0
Andris Biedrins,Golden State,0,3,0,7,1-1,0-0,12:42,0,4,+0,2,0,0-0,7,1
Jarrett Jack,Golden State,6,0,0,3,3-6,2-2,21:42,0,0,+0,9,1,1-1,3,1
David Lee,Golden State,11,0,0,5,11-16,1-1,34:10,6,3,+0,23,0,0-0,11,2
Carl Landry,Golden State,0,1,0,5,4-10,3-4,20:37,1,1,+0,11,0,0-0,6,0
Stephen Curry,Golden State,8,2,0,3,9-17,1-1,35:41,0,2,+0,27,0,8-13,3,2
Klay Thompson,Golden State,1,0,0,3,7-15,2-2,29:03,0,5,+0,20,1,4-8,3,1
Jeremy Tyler,Golden State,0,0,0,1,1-2,0-0,3:21,0,2,+0,2,0,0-0,1,0
Charles Jenkins,Golden State,0,0,0,0,0-1,0-0,8:06,0,1,+0,0,0,0-0,0,0
Harrison Barnes,Golden State,0,0,0,2,0-7,4-6,27:43,1,1,+0,4,2,0-2,3,2
Festus Ezeli,Golden State,0,2,0,5,3-3,0-0,19:52,4,2,+0,6,0,0-0,9,1
Draymond Green,Golden State,4,1,0,2,5-6,0-0,19:57,0,2,+0,11,0,1-2,2,0
Kent Bazemore,Golden State,1,0,0,0,0-1,0-0,3:34,0,0,+0,0,0,0-1,0,1
