Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,7,0,1,5,8-23,4-7,36:28,4,4,-10,22,1,2-3,9,4
Andrea Bargnani,New York,0,1,1,1,5-9,2-2,25:11,0,2,-25,13,0,1-2,1,2
Tyson Chandler,New York,0,0,0,1,3-3,2-2,17:26,3,6,-12,8,0,0-0,4,1
Iman Shumpert,New York,1,0,0,6,4-6,1-2,28:47,1,3,-18,11,3,2-4,7,0
Pablo Prigioni,New York,3,0,0,2,0-2,2-2,17:07,0,3,-7,2,2,0-2,2,1
Tim Hardaway Jr.,New York,1,0,0,1,6-13,1-2,33:45,2,3,+4,16,2,3-9,3,0
Beno Udrih,New York,6,1,1,2,3-12,0-0,30:53,0,2,-3,7,0,1-7,2,2
Metta World Peace,New York,0,1,0,1,3-12,3-6,21:37,1,2,+9,9,1,0-4,2,0
Cole Aldrich,New York,1,0,0,4,0-3,0-0,14:06,4,2,+20,0,1,0-0,8,1
Toure' Murry,New York,0,0,1,0,3-5,0-0,13:04,1,2,-4,7,0,1-1,1,1
Ike Diogu,New York,0,0,0,0,0-0,0-0,0:48,0,0,-2,0,0,0-0,0,0
C.J. Leslie,New York,0,0,0,0,0-0,0-0,0:48,0,0,-2,0,0,0-0,0,0
Caron Butler,Milwaukee,1,1,1,4,9-13,4-4,37:07,0,3,+24,24,0,2-3,4,2
Khris Middleton,Milwaukee,0,0,0,2,0-3,0-0,15:41,1,2,-1,0,0,0-0,3,2
Larry Sanders,Milwaukee,0,2,0,6,1-4,5-8,24:31,1,4,+2,7,1,0-0,7,1
O.J. Mayo,Milwaukee,4,0,0,5,8-14,3-4,35:31,0,4,+21,22,4,3-5,5,2
Luke Ridnour,Milwaukee,11,0,0,4,6-9,4-5,35:12,0,4,+19,18,2,2-2,4,4
Gary Neal,Milwaukee,2,0,0,3,6-12,1-2,29:22,1,0,+3,15,0,2-5,4,4
Zaza Pachulia,Milwaukee,5,0,1,5,1-3,5-9,21:05,4,1,+3,7,0,0-0,9,0
John Henson,Milwaukee,1,0,1,1,3-4,3-4,15:23,0,3,-8,9,0,0-0,1,0
Nate Wolters,Milwaukee,1,1,0,1,1-5,0-0,14:17,0,0,-4,3,0,1-1,1,0
Giannis Antetokounmpo,Milwaukee,1,0,0,2,0-0,0-0,11:51,0,1,-9,0,0,0-0,2,2
