Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wilson Chandler,Denver,3,0,1,2,2-6,0-0,30:22,0,3,-1,5,2,1-3,2,0
Kenneth Faried,Denver,3,0,2,6,5-10,2-2,20:04,6,2,-11,12,0,0-0,12,2
J.J. Hickson,Denver,0,2,0,2,1-2,1-2,17:29,0,2,-10,3,0,0-0,2,2
Ty Lawson,Denver,6,0,1,4,6-13,3-4,29:03,0,2,+1,16,1,1-3,4,5
Randy Foye,Denver,1,0,0,1,1-7,2-2,18:58,0,3,-15,4,1,0-4,1,2
Timofey Mozgov,Denver,1,2,1,8,6-12,4-6,31:15,7,1,+26,16,2,0-0,15,2
Nate Robinson,Denver,5,0,0,0,9-14,0-1,23:31,1,4,+21,23,0,5-8,1,1
Andre Miller,Denver,7,0,0,4,4-7,0-0,23:06,0,2,+23,9,1,1-1,4,0
Darrell Arthur,Denver,2,1,0,3,7-7,0-0,22:38,0,1,+15,14,3,0-0,3,0
Jordan Hamilton,Denver,1,1,1,3,3-8,2-2,17:38,0,2,+15,10,0,2-4,3,1
Evan Fournier,Denver,0,0,0,0,0-1,0-0,5:56,0,0,+6,0,0,0-0,0,0
Rudy Gay,Toronto,3,2,4,7,10-23,3-4,38:18,2,1,+0,23,3,0-2,9,2
Tyler Hansbrough,Toronto,1,0,0,3,2-4,3-4,34:02,2,4,-5,7,0,0-0,5,1
Jonas Valanciunas,Toronto,0,3,1,3,8-16,2-4,36:42,8,4,+5,18,0,0-0,11,1
Kyle Lowry,Toronto,7,0,1,3,5-15,4-4,38:40,0,3,-13,17,2,3-9,3,5
DeMar DeRozan,Toronto,4,1,0,6,5-14,6-8,35:27,1,3,-9,17,1,1-3,7,3
Terrence Ross,Toronto,0,0,0,0,3-8,2-2,21:26,1,2,-19,10,0,2-4,1,0
Amir Johnson,Toronto,0,0,0,3,0-1,0-0,14:26,0,3,-16,0,0,0-0,3,1
Steve Novak,Toronto,1,0,0,1,2-4,0-0,11:39,0,0,-12,6,1,2-3,1,0
Julyan Stone,Toronto,2,0,0,2,0-2,0-0,9:20,0,0,-1,0,1,0-1,2,0
