Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wilson Chandler,Denver,1,0,0,7,2-7,3-4,33:13,1,3,+6,7,0,0-4,8,1
Kenneth Faried,Denver,1,2,0,3,2-4,0-0,25:02,4,2,+5,4,1,0-0,7,2
J.J. Hickson,Denver,1,1,0,4,6-8,5-6,25:16,3,3,+9,17,0,0-0,7,0
Ty Lawson,Denver,4,0,3,4,6-14,6-6,28:15,0,2,+3,20,0,2-2,4,2
Randy Foye,Denver,1,1,0,2,3-8,4-4,25:12,0,3,+4,12,0,2-4,2,2
Nate Robinson,Denver,1,0,1,3,4-11,2-3,24:07,1,2,-12,11,0,1-2,4,3
Andre Miller,Denver,0,0,0,0,5-6,0-0,23:57,1,1,-6,10,2,0-1,1,3
Darrell Arthur,Denver,1,0,0,1,1-6,0-0,21:11,2,1,-19,2,0,0-0,3,0
Timofey Mozgov,Denver,0,0,1,3,3-6,4-6,19:00,3,2,-16,10,1,0-0,6,1
Jordan Hamilton,Denver,1,0,1,0,2-7,0-0,14:47,0,0,-14,5,0,1-4,0,0
Jeff Green,Boston,0,0,1,2,6-13,2-2,32:51,0,0,+4,15,0,1-3,2,0
Brandon Bass,Boston,4,3,1,5,4-7,6-6,30:43,3,3,+0,14,0,0-0,8,2
Jared Sullinger,Boston,1,1,1,2,4-13,0-2,20:03,0,4,-12,8,0,0-3,2,0
Jordan Crawford,Boston,8,0,0,4,9-13,2-2,33:43,0,3,+5,22,0,2-4,4,2
Avery Bradley,Boston,2,0,0,2,8-11,0-0,30:47,2,2,+13,18,1,2-4,4,1
Gerald Wallace,Boston,4,0,0,2,1-4,0-2,24:33,1,1,+0,2,2,0-2,3,1
Kris Humphries,Boston,2,1,0,6,8-11,2-2,23:32,1,1,+26,18,1,0-0,7,1
Vitor Faverani,Boston,2,1,0,2,3-6,0-0,19:39,2,3,+7,7,0,1-2,4,2
Phil Pressey,Boston,1,0,1,1,0-2,2-2,13:27,1,1,-2,2,1,0-0,2,0
Courtney Lee,Boston,1,0,0,1,0-3,0-0,10:42,0,0,-1,0,0,0-2,1,0
