Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nazr Mohammed,Chicago,1,2,0,5,1-3,0-0,23:21,1,3,+0,2,2,0-0,6,0
Carlos Boozer,Chicago,2,1,0,8,11-16,3-7,36:37,3,4,+0,25,1,0-0,11,2
Kirk Hinrich,Chicago,6,0,0,3,3-9,3-3,35:04,0,1,+0,10,1,1-2,3,2
Luol Deng,Chicago,2,0,0,4,10-17,1-2,41:26,3,0,+0,25,1,4-7,7,2
Nate Robinson,Chicago,6,0,0,2,9-16,0-0,31:40,1,2,+0,25,1,7-7,3,2
Daequan Cook,Chicago,0,0,0,0,0-4,0-0,7:57,0,1,+0,0,0,0-2,0,1
Taj Gibson,Chicago,2,0,0,3,3-7,1-2,19:34,0,2,+0,7,0,0-0,3,1
Jimmy Butler,Chicago,5,1,0,3,1-8,2-4,44:21,3,1,+0,4,0,0-3,6,2
Vince Carter,Dallas,4,1,0,5,6-14,4-6,31:58,0,4,+0,17,1,1-5,5,1
Dirk Nowitzki,Dallas,1,1,0,7,14-17,2-2,33:44,0,3,+0,35,0,5-6,7,2
Elton Brand,Dallas,0,1,0,1,1-2,0-0,16:21,0,1,+0,2,0,0-0,1,1
Shawn Marion,Dallas,2,4,0,6,5-9,0-0,32:57,2,0,+0,10,0,0-0,8,1
Mike James,Dallas,7,0,0,1,2-8,1-2,30:45,0,3,+0,5,0,0-3,1,2
Brandan Wright,Dallas,2,1,0,7,7-8,3-4,22:47,6,3,+0,17,0,0-0,13,1
O.J. Mayo,Dallas,4,0,0,2,1-13,2-2,41:51,0,1,+0,4,1,0-3,2,2
Darren Collison,Dallas,3,0,0,0,3-6,2-2,19:43,1,2,+0,8,1,0-0,1,1
Jae Crowder,Dallas,1,1,0,1,1-2,0-0,9:54,0,0,+0,2,0,0-1,1,0
