Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kenneth Faried,Denver,1,1,2,5,11-18,4-8,32:29,4,1,+10,26,0,0-0,9,1
Wilson Chandler,Denver,0,0,1,7,8-17,2-3,31:26,3,3,+10,21,0,3-7,10,0
Timofey Mozgov,Denver,1,1,0,2,1-2,0-0,22:15,3,2,+5,2,0,0-0,5,1
Ty Lawson,Denver,12,0,1,3,6-14,3-3,30:40,0,1,+14,17,1,2-5,3,1
Randy Foye,Denver,2,0,0,3,1-6,0-0,25:34,0,0,+14,3,1,1-4,3,0
J.J. Hickson,Denver,2,0,2,8,8-14,4-5,23:59,1,1,+5,20,0,0-0,9,3
Aaron Brooks,Denver,7,0,0,3,3-8,1-2,20:29,0,2,-6,9,1,2-3,3,3
Evan Fournier,Denver,2,1,0,3,1-3,0-0,19:17,0,0,-6,2,0,0-0,3,1
Quincy Miller,Denver,2,2,0,5,3-4,0-0,17:17,0,1,-4,6,0,0-1,5,0
Darrell Arthur,Denver,1,1,0,1,5-6,2-3,16:34,1,5,-2,14,1,2-2,2,4
Maurice Harkless,Orlando,0,2,1,1,1-6,0-0,28:52,0,2,-12,2,0,0-2,1,2
Kyle O'Quinn,Orlando,1,2,0,6,5-8,0-0,27:27,2,0,+1,10,0,0-0,8,2
Nikola Vucevic,Orlando,3,1,1,12,8-17,4-4,38:47,4,5,-9,20,0,0-0,16,0
Arron Afflalo,Orlando,2,0,1,1,10-18,2-2,35:00,0,5,-4,24,0,2-5,1,0
Jameer Nelson,Orlando,9,0,1,3,7-12,1-1,32:10,0,4,-2,19,0,4-8,3,2
Victor Oladipo,Orlando,3,0,0,3,5-12,5-5,27:50,1,2,-3,15,0,0-3,4,1
Tobias Harris,Orlando,2,1,1,3,5-11,1-1,19:10,0,1,-12,11,4,0-1,3,0
E'Twaun Moore,Orlando,1,0,1,2,3-7,0-0,17:07,0,1,-2,8,2,2-3,2,1
Doron Lamb,Orlando,1,0,0,0,1-2,0-0,7:08,0,0,+1,3,0,1-2,0,0
Andrew Nicholson,Orlando,1,0,0,0,0-0,0-0,6:29,0,3,+2,0,0,0-0,0,0
