Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jared Dudley,LA Clippers,3,0,0,2,1-4,0-0,27:53,1,2,+0,2,1,0-1,3,2
Louis Amundson,LA Clippers,0,0,0,1,1-3,0-0,18:11,1,4,+0,2,0,0-0,2,2
Byron Mullens,LA Clippers,2,1,0,6,6-18,0-0,35:17,1,5,+0,16,0,4-12,7,6
Darren Collison,LA Clippers,10,1,0,2,7-15,4-6,35:47,0,3,+0,20,4,2-5,2,2
Willie Green,LA Clippers,0,0,0,5,5-9,0-0,31:17,0,0,+0,12,2,2-3,5,0
Jamal Crawford,LA Clippers,4,0,0,0,9-14,3-3,30:36,0,1,+0,25,1,4-6,0,2
Antawn Jamison,LA Clippers,1,0,0,2,1-10,0-0,22:17,3,5,+0,3,0,1-5,5,0
Brandon Davies,LA Clippers,0,0,0,4,1-2,0-0,17:04,1,2,+0,2,0,0-1,5,1
Ryan Hollins,LA Clippers,0,0,0,0,1-3,0-0,12:43,0,3,+0,2,0,0-0,0,0
Maalik Wayns,LA Clippers,2,0,0,0,2-4,0-0,8:55,0,0,+0,4,0,0-2,0,0
John Salmons,Sacramento,2,0,0,3,4-10,1-1,28:00,0,3,+0,10,1,1-2,3,0
Jason Thompson,Sacramento,3,0,0,7,2-9,2-6,22:08,4,2,+0,6,1,0-0,11,3
DeMarcus Cousins,Sacramento,3,0,0,7,11-18,9-11,27:58,4,2,+0,31,2,0-0,11,2
Marcus Thornton,Sacramento,1,0,0,2,3-4,2-2,24:36,0,1,+0,10,1,2-3,2,2
Greivis Vasquez,Sacramento,1,0,0,2,1-2,0-0,11:08,0,0,+0,2,0,0-0,2,1
Patrick Patterson,Sacramento,3,0,0,3,4-11,0-0,30:52,4,1,+0,9,0,1-4,7,2
Isaiah Thomas,Sacramento,5,0,0,3,4-8,8-8,29:34,1,4,+0,16,1,0-3,4,3
Travis Outlaw,Sacramento,0,0,0,2,4-8,0-1,24:12,1,2,+0,8,0,0-1,3,2
Ben McLemore,Sacramento,0,0,0,5,3-9,0-1,23:24,0,2,+0,7,0,1-3,5,0
Chuck Hayes,Sacramento,2,0,0,3,0-0,0-0,10:50,2,0,+0,0,0,0-0,5,0
Ray McCallum,Sacramento,0,1,0,0,0-0,0-0,7:18,0,2,+0,0,0,0-0,0,2
