Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrei Kirilenko,Minnesota,2,1,0,9,10-16,1-1,39:11,2,0,+0,21,1,0-2,11,1
Luke Ridnour,Minnesota,10,0,0,2,5-6,2-2,37:55,1,2,+0,15,4,3-3,3,1
Josh Howard,Minnesota,0,0,0,2,1-2,1-2,7:14,0,1,+0,3,0,0-1,2,0
J.J. Barea,Minnesota,5,0,0,4,6-12,0-0,22:52,1,0,+0,12,1,0-2,5,1
Kevin Love,Minnesota,3,0,0,6,4-18,5-7,35:32,3,1,+0,14,0,1-4,9,1
Nikola Pekovic,Minnesota,1,0,0,1,14-18,3-4,31:50,4,3,+0,31,1,0-0,5,2
Dante Cunningham,Minnesota,0,0,0,0,1-6,0-0,19:44,3,0,+0,2,0,0-0,3,1
Greg Stiemsma,Minnesota,0,2,0,0,0-0,0-0,2:26,0,2,+0,0,0,0-0,0,1
Derrick Williams,Minnesota,0,0,0,0,1-2,0-0,8:26,0,1,+0,2,0,0-1,0,2
Alexey Shved,Minnesota,8,0,0,2,5-8,0-1,34:50,0,2,+0,13,2,3-4,2,2
Robin Lopez,New Orleans,0,1,0,0,5-10,0-0,25:29,1,2,+0,10,0,0-0,1,1
Ryan Anderson,New Orleans,1,0,0,4,8-17,0-0,39:25,3,4,+0,20,2,4-11,7,1
Al-Farouq Aminu,New Orleans,1,1,0,6,3-5,0-0,24:35,2,1,+0,6,1,0-0,8,1
Xavier Henry,New Orleans,0,0,0,1,2-2,0-1,6:15,0,0,+0,4,0,0-0,1,1
Greivis Vasquez,New Orleans,16,1,0,5,7-14,0-0,42:48,0,3,+0,15,0,1-4,5,4
Lance Thomas,New Orleans,0,0,0,0,0-3,0-0,7:04,0,1,+0,0,0,0-0,0,0
Anthony Davis,New Orleans,2,3,0,7,4-5,3-5,28:15,0,2,+0,11,1,0-0,7,3
Austin Rivers,New Orleans,3,0,0,0,9-14,4-4,37:32,0,2,+0,27,0,5-6,0,2
Darius Miller,New Orleans,0,0,0,0,0-0,0-0,9:33,0,1,+0,0,0,0-0,0,0
Brian Roberts,New Orleans,3,0,0,0,4-8,0-0,19:04,1,0,+0,9,1,1-3,1,1
