Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,6,0,0,3,11-21,5-8,38:43,1,1,+0,30,1,3-7,4,3
Shane Battier,Miami,1,0,0,2,3-3,2-2,20:53,1,1,-8,11,0,3-3,3,1
Chris Bosh,Miami,2,0,1,7,7-18,5-6,34:08,0,5,+5,21,0,2-6,7,4
Ray Allen,Miami,3,1,0,6,5-5,0-0,35:58,1,3,+10,14,1,4-4,7,2
Mario Chalmers,Miami,4,0,0,5,6-12,3-4,27:22,0,4,-17,17,2,2-7,5,3
Norris Cole,Miami,8,0,0,3,2-7,2-2,28:51,1,4,+1,7,3,1-4,4,4
Chris Andersen,Miami,0,1,0,1,2-4,4-4,17:28,1,2,-11,8,0,0-0,2,0
Roger Mason Jr.,Miami,1,0,0,0,0-2,0-0,12:58,0,1,-8,0,0,0-0,0,0
Udonis Haslem,Miami,1,0,0,1,2-3,2-2,11:54,3,4,+4,6,0,0-0,4,0
Rashard Lewis,Miami,2,0,0,1,0-2,0-0,8:29,0,1,-4,0,2,0-2,1,0
Michael Beasley,Miami,0,0,0,0,0-1,0-0,3:16,0,0,-7,0,0,0-0,0,0
DeMarre Carroll,Atlanta,0,0,0,4,8-13,0-0,36:29,2,2,+1,19,1,3-5,6,1
Paul Millsap,Atlanta,4,1,1,7,8-13,10-11,30:59,0,5,+10,26,1,0-1,7,2
Pero Antic,Atlanta,3,0,0,4,7-10,1-2,24:42,2,5,+4,17,0,2-4,6,0
Kyle Korver,Atlanta,6,0,0,6,3-10,3-3,39:14,1,4,+15,12,2,3-9,7,3
Jeff Teague,Atlanta,6,0,0,0,1-7,0-0,19:40,0,1,-5,2,0,0-2,0,1
Shelvin Mack,Atlanta,7,0,0,3,5-10,2-2,26:53,0,2,+18,13,0,1-4,3,1
Lou Williams,Atlanta,5,0,0,0,2-4,6-6,20:51,0,1,-5,12,1,2-3,0,3
Mike Scott,Atlanta,1,0,1,3,4-9,3-3,20:41,1,2,+1,12,2,1-3,4,1
Elton Brand,Atlanta,1,0,0,4,4-5,0-0,20:32,1,4,-4,8,1,0-0,5,1
