Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,5,2,1,5,9-29,7-8,55:27,4,5,+7,29,0,4-7,9,4
J.R. Smith,New York,6,0,0,4,7-23,0-0,48:29,1,4,-3,19,0,5-17,5,1
Tyson Chandler,New York,1,3,0,4,3-4,3-4,36:30,5,3,-3,9,1,0-0,9,1
Beno Udrih,New York,5,0,1,4,8-12,0-0,39:45,0,5,+3,21,2,5-7,4,1
Iman Shumpert,New York,4,1,0,5,0-5,1-2,30:53,1,5,-10,1,2,0-2,6,3
Andrea Bargnani,New York,0,0,2,8,5-16,0-0,34:22,2,4,+16,12,0,2-6,10,2
Tim Hardaway Jr.,New York,3,0,0,3,3-7,1-1,22:25,0,2,+13,8,1,1-2,3,0
Metta World Peace,New York,1,0,0,2,3-4,2-4,12:17,1,0,+3,8,4,0-0,3,0
Toure' Murry,New York,1,0,1,2,0-1,0-0,9:52,0,3,+4,0,1,0-0,2,0
Khris Middleton,Milwaukee,2,0,2,6,8-22,2-4,51:38,3,6,-4,20,1,2-4,9,2
Ersan Ilyasova,Milwaukee,2,1,0,3,2-10,7-8,49:25,1,3,-5,11,0,0-4,4,2
John Henson,Milwaukee,2,1,0,10,7-14,6-10,50:39,4,2,+2,20,0,0-0,14,3
Brandon Knight,Milwaukee,3,1,4,8,13-25,4-6,49:47,1,4,+3,36,0,6-12,9,8
Giannis Antetokounmpo,Milwaukee,2,1,0,6,2-3,6-7,41:46,1,6,-1,10,2,0-0,7,3
Luke Ridnour,Milwaukee,1,0,0,0,1-3,0-0,16:51,1,1,-13,2,0,0-1,1,1
Ekpe Udoh,Milwaukee,0,1,0,6,0-2,0-0,15:56,2,3,-9,0,1,0-0,8,1
Nate Wolters,Milwaukee,1,0,0,2,1-3,0-0,13:58,0,0,-3,2,0,0-1,2,0
