Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jeff Green,Boston,2,1,1,1,8-15,0-0,33:46,0,1,-18,19,1,3-5,1,2
Brandon Bass,Boston,0,0,1,4,1-5,2-2,22:59,1,2,-23,4,0,0-0,5,1
Jared Sullinger,Boston,3,0,0,3,3-11,3-6,19:02,5,6,-9,9,0,0-1,8,2
Jordan Crawford,Boston,7,0,0,2,6-14,2-4,32:18,0,2,-20,17,1,3-7,2,2
Avery Bradley,Boston,1,0,1,4,7-16,3-4,32:06,1,4,-22,19,0,2-4,5,2
Kelly Olynyk,Boston,1,2,1,5,3-6,0-0,24:22,3,5,+5,7,0,1-2,8,1
Kris Humphries,Boston,2,3,1,2,5-8,4-4,23:01,1,1,-12,14,0,0-0,3,1
Gerald Wallace,Boston,3,0,0,2,0-2,1-4,22:53,1,2,+0,1,2,0-2,3,1
Keith Bogans,Boston,2,0,0,1,1-1,0-0,14:14,0,1,-5,3,0,1-1,1,0
Phil Pressey,Boston,2,0,0,0,1-2,0-0,8:43,0,2,-4,3,0,1-1,0,2
Vitor Faverani,Boston,0,0,0,1,0-0,0-0,6:36,0,0,-7,0,1,0-0,1,1
Serge Ibaka,Oklahoma City,3,2,1,6,8-13,1-2,34:11,5,2,+26,17,0,0-1,11,1
Kevin Durant,Oklahoma City,8,0,1,7,6-13,9-10,27:10,0,2,+14,21,3,0-1,7,0
Kendrick Perkins,Oklahoma City,2,1,0,3,5-9,2-2,26:18,3,2,+18,12,1,0-0,6,1
Reggie Jackson,Oklahoma City,2,0,1,2,9-12,6-9,30:45,0,0,+18,27,1,3-3,2,2
Thabo Sefolosha,Oklahoma City,0,1,2,2,1-8,0-0,23:42,1,0,+23,3,1,1-5,3,1
Jeremy Lamb,Oklahoma City,6,0,1,3,5-10,0-0,23:00,0,2,-1,13,0,3-5,3,0
Perry Jones,Oklahoma City,2,1,0,2,2-5,2-2,20:50,0,3,+9,6,2,0-1,2,0
Nick Collison,Oklahoma City,1,0,0,1,3-4,2-4,19:23,2,1,-4,8,0,0-0,3,0
Derek Fisher,Oklahoma City,3,0,0,2,2-4,2-2,18:33,0,1,+6,8,1,2-3,2,3
Andre Roberson,Oklahoma City,1,0,0,1,1-2,0-0,6:36,0,0,+7,2,1,0-0,1,0
Hasheem Thabeet,Oklahoma City,0,0,0,2,1-1,0-0,4:55,0,2,+4,2,0,0-0,2,1
Steven Adams,Oklahoma City,0,0,0,0,0-2,0-0,4:37,1,1,-5,0,0,0-0,1,0
