Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Evan Turner,Philadelphia,4,0,2,4,5-13,5-6,33:25,0,3,-17,15,3,0-1,4,4
Thaddeus Young,Philadelphia,3,0,0,2,7-14,0-3,32:12,2,2,-17,14,5,0-3,4,2
Spencer Hawes,Philadelphia,1,1,2,7,2-8,0-0,28:25,1,4,-23,4,0,0-3,8,1
Tony Wroten,Philadelphia,5,0,2,1,8-19,2-2,35:18,2,3,-11,18,1,0-3,3,6
James Anderson,Philadelphia,0,0,1,4,5-11,1-2,27:52,2,4,-19,12,2,1-4,6,2
Hollis Thompson,Philadelphia,0,0,1,5,3-7,0-1,24:47,2,3,-2,7,1,1-2,7,2
Elliot Williams,Philadelphia,2,0,0,0,5-9,2-3,24:04,1,2,+0,15,0,3-4,1,0
Dewayne Dedmon,Philadelphia,0,1,0,5,2-4,3-4,19:04,2,4,-1,7,0,0-0,7,2
Lavoy Allen,Philadelphia,2,0,0,3,1-4,2-2,14:53,1,3,+5,4,0,0-1,4,0
Josh Smith,Detroit,7,1,1,5,4-10,1-5,29:59,4,2,+25,9,4,0-2,9,5
Greg Monroe,Detroit,3,0,1,8,8-10,5-9,28:48,4,2,+26,21,4,0-0,12,4
Andre Drummond,Detroit,0,5,0,8,10-11,2-5,23:05,6,4,+15,22,1,0-0,14,1
Brandon Jennings,Detroit,4,0,0,2,6-17,6-7,36:46,0,0,+27,20,0,2-7,2,1
Kentavious Caldwell-Pope,Detroit,0,0,0,0,4-11,2-2,20:37,0,2,+14,12,1,2-5,0,1
Kyle Singler,Detroit,1,1,0,5,6-12,5-6,35:23,5,3,+5,20,1,3-5,10,1
Will Bynum,Detroit,6,0,0,0,2-5,2-4,22:59,1,1,-3,6,0,0-1,1,1
Josh Harrellson,Detroit,1,1,0,4,0-4,0-0,13:28,1,1,+1,0,1,0-0,5,0
Rodney Stuckey,Detroit,0,0,0,1,0-4,1-2,8:34,0,2,+7,1,0,0-1,1,1
Luigi Datome,Detroit,0,0,0,0,0-4,0-0,7:04,1,1,-11,0,0,0-2,1,0
Jonas Jerebko,Detroit,1,0,0,1,0-1,0-0,7:04,1,2,-11,0,0,0-0,2,1
Charlie Villanueva,Detroit,0,0,0,1,1-3,0-0,6:13,0,0,-10,2,0,0-2,1,0
