Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,0,2,1,5,8-22,11-13,40:15,2,4,-4,27,0,0-3,7,1
Kenyon Martin,New York,1,0,0,2,2-5,0-0,13:53,0,2,-8,4,1,0-0,2,0
Andrea Bargnani,New York,2,0,0,5,7-11,7-8,38:57,0,4,+1,22,1,1-2,5,1
Raymond Felton,New York,7,1,1,3,3-9,1-2,37:10,1,3,-1,8,0,1-4,4,3
Iman Shumpert,New York,0,0,0,6,4-8,2-2,32:01,1,2,-2,11,1,1-2,7,1
J.R. Smith,New York,3,0,0,5,5-13,0-0,32:13,1,4,+5,11,2,1-7,6,2
Amar'e Stoudemire,New York,0,0,3,3,2-7,0-0,15:22,1,2,+1,4,1,0-0,4,0
Tim Hardaway Jr.,New York,0,2,0,2,3-5,0-0,14:53,1,1,+2,8,0,2-3,3,1
Beno Udrih,New York,1,0,0,0,0-1,0-0,5:26,1,0,-3,0,0,0-0,1,1
Pablo Prigioni,New York,1,0,0,3,0-0,0-0,5:24,0,2,+2,0,0,0-0,3,0
Metta World Peace,New York,1,1,0,0,0-2,0-0,4:27,0,0,-3,0,0,0-1,0,0
Wilson Chandler,Denver,1,1,0,4,4-9,3-4,33:26,0,4,+6,13,1,2-4,4,2
Kenneth Faried,Denver,0,0,0,6,2-4,0-0,21:00,0,0,+12,4,1,0-0,6,0
J.J. Hickson,Denver,2,0,0,10,4-9,5-10,31:33,1,2,+6,13,0,0-0,11,2
Ty Lawson,Denver,8,0,0,2,5-10,10-12,35:33,1,0,+6,22,0,2-4,3,2
Randy Foye,Denver,4,1,1,4,5-11,4-4,30:05,0,2,+3,17,0,3-8,4,0
Andre Miller,Denver,1,0,1,1,3-5,0-0,19:59,1,0,-5,7,1,1-1,2,4
Nate Robinson,Denver,2,0,1,1,6-11,4-4,18:26,0,5,-2,16,1,0-2,1,1
Timofey Mozgov,Denver,1,3,1,4,0-1,0-0,15:56,0,3,-3,0,0,0-0,4,1
Darrell Arthur,Denver,0,0,2,2,1-4,0-0,15:00,1,3,-4,2,0,0-0,3,1
Jordan Hamilton,Denver,0,0,0,5,1-6,0-0,13:33,1,3,-8,3,0,1-4,6,1
Evan Fournier,Denver,0,0,0,0,0-1,0-0,5:29,0,1,-1,0,0,0-1,0,0
