Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Greg Monroe,Detroit,2,0,0,5,6-9,2-2,23:34,2,2,-26,14,1,0-0,7,0
Josh Smith,Detroit,1,0,0,3,2-7,0-0,17:47,1,0,-18,4,0,0-2,4,1
Andre Drummond,Detroit,1,2,0,5,2-5,0-0,28:49,2,3,-27,4,1,0-0,7,3
Brandon Jennings,Detroit,6,0,1,2,4-13,3-4,31:53,2,2,-22,13,0,2-4,4,7
Kentavious Caldwell-Pope,Detroit,0,0,0,0,1-4,0-1,16:11,0,2,-6,2,1,0-0,0,1
Will Bynum,Detroit,5,0,2,2,3-10,3-3,27:08,1,3,-3,10,0,1-2,3,2
Josh Harrellson,Detroit,1,1,0,1,4-6,1-1,23:26,2,2,-1,10,1,1-3,3,0
Kyle Singler,Detroit,0,1,1,0,4-7,0-0,21:18,1,1,-18,9,1,1-3,1,2
Jonas Jerebko,Detroit,1,0,0,5,3-4,1-2,15:29,0,1,+2,8,0,1-1,5,1
Charlie Villanueva,Detroit,0,1,0,4,0-5,3-4,13:15,0,0,+2,3,1,0-4,4,4
Chauncey Billups,Detroit,1,0,1,0,1-3,0-0,7:52,0,0,-2,3,1,1-1,0,1
Luigi Datome,Detroit,0,0,0,0,1-2,0-0,7:08,0,1,-2,2,1,0-1,0,0
Rodney Stuckey,Detroit,2,0,0,0,0-2,0-0,6:10,0,1,+1,0,1,0-0,0,0
Trevor Booker,Washington,4,1,0,4,5-8,0-0,31:46,5,2,+11,10,0,0-0,9,1
Trevor Ariza,Washington,6,0,2,3,5-11,1-2,25:56,2,1,+30,15,3,4-6,5,2
Marcin Gortat,Washington,1,2,0,5,7-9,2-2,27:15,2,1,+22,16,0,0-0,7,2
John Wall,Washington,11,0,1,1,8-14,4-5,30:26,0,3,+24,20,0,0-1,1,2
Bradley Beal,Washington,4,0,0,1,6-12,0-0,20:01,1,0,+22,15,0,3-4,2,0
Martell Webster,Washington,1,0,1,1,3-11,0-0,24:46,1,2,+3,7,0,1-5,2,4
Otto Porter Jr.,Washington,1,0,0,6,2-8,0-0,20:58,2,1,-4,4,0,0-0,8,0
Nene Hilario,Washington,3,0,0,4,2-4,3-4,19:12,1,1,+12,7,2,0-1,5,3
Garrett Temple,Washington,2,2,1,2,1-4,1-2,17:34,1,1,+0,3,4,0-0,3,1
Chris Singleton,Washington,1,0,0,2,2-2,0-0,9:26,0,1,+0,5,1,1-1,2,1
Jan Vesely,Washington,0,0,0,1,2-2,0-2,8:16,1,6,+3,4,0,0-0,2,1
Eric Maynor,Washington,0,0,0,0,0-1,0-0,4:24,0,1,-3,0,0,0-1,0,0
