Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul George,Indiana,0,0,2,4,9-17,10-11,36:26,1,2,-19,32,3,4-6,5,1
David West,Indiana,3,0,1,2,5-11,1-1,26:52,0,4,-14,11,0,0-0,2,4
Roy Hibbert,Indiana,2,0,1,3,6-12,0-0,25:06,6,2,-15,12,1,0-0,9,1
George Hill,Indiana,2,1,0,3,2-8,0-0,30:42,0,1,-14,4,3,0-3,3,3
Lance Stephenson,Indiana,3,0,0,2,4-11,0-0,26:25,1,3,-16,8,0,0-3,3,0
Ian Mahinmi,Indiana,0,2,1,1,1-4,1-1,19:26,1,2,-10,3,0,0-0,2,2
Luis Scola,Indiana,0,0,1,1,2-4,2-2,17:55,0,0,-6,6,0,0-0,1,0
Orlando Johnson,Indiana,0,0,1,1,0-3,2-2,17:39,0,2,-7,2,0,0-1,1,0
C.J. Watson,Indiana,0,1,0,1,1-4,2-2,12:45,0,1,-7,5,1,1-2,1,1
Rasual Butler,Indiana,0,0,0,0,2-4,0-0,6:41,0,0,-3,6,0,2-3,0,0
Chris Copeland,Indiana,0,0,1,0,1-4,0-0,6:41,0,0,-3,2,0,0-1,0,0
Solomon Hill,Indiana,1,0,0,1,1-2,1-2,6:41,0,0,-3,3,0,0-1,1,0
Donald Sloan,Indiana,2,0,0,1,0-1,0-0,6:41,0,1,-3,0,1,0-1,1,1
Kevin Durant,Oklahoma City,5,0,0,8,14-23,6-6,34:51,2,1,+26,36,1,2-3,10,3
Serge Ibaka,Oklahoma City,1,1,0,3,6-8,1-2,30:05,0,4,+17,13,2,0-0,3,3
Kendrick Perkins,Oklahoma City,0,2,0,5,2-2,2-2,22:00,2,1,+19,6,0,0-0,7,1
Russell Westbrook,Oklahoma City,13,0,1,6,11-17,3-3,31:58,1,2,+24,26,1,1-6,7,5
Thabo Sefolosha,Oklahoma City,1,1,1,2,2-4,0-0,27:00,0,3,+19,4,0,0-0,2,0
Reggie Jackson,Oklahoma City,3,0,2,4,6-11,2-2,26:28,0,3,+3,15,1,1-2,4,2
Steven Adams,Oklahoma City,2,2,0,2,1-1,3-3,17:52,2,4,+0,5,1,0-0,4,2
Jeremy Lamb,Oklahoma City,0,0,0,2,2-6,0-0,16:14,1,1,+6,5,0,1-2,3,0
Nick Collison,Oklahoma City,1,2,0,2,0-1,2-2,15:31,1,4,+6,2,0,0-0,3,0
Derek Fisher,Oklahoma City,1,0,0,1,0-1,0-0,14:03,0,1,-4,0,0,0-0,1,2
Perry Jones,Oklahoma City,0,0,0,1,3-3,0-0,3:58,1,0,+4,6,0,0-0,2,0
