Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Vince Carter,Dallas,2,1,0,3,7-12,5-6,28:58,1,2,+0,20,1,1-5,4,2
Dirk Nowitzki,Dallas,2,1,0,8,8-14,3-3,33:37,0,0,+0,20,1,1-3,8,1
Elton Brand,Dallas,3,2,0,2,4-9,0-0,25:11,0,4,+0,8,2,0-0,2,0
Shawn Marion,Dallas,2,1,0,3,3-7,0-0,30:14,3,1,+0,6,2,0-0,6,2
Mike James,Dallas,3,0,0,1,2-7,1-2,23:13,0,4,+0,7,1,2-4,1,0
Chris Kaman,Dallas,1,1,0,3,4-8,0-0,22:48,1,1,+0,8,3,0-0,4,1
O.J. Mayo,Dallas,3,0,0,3,6-12,2-3,36:56,0,3,+0,17,1,3-4,3,2
Darren Collison,Dallas,0,0,0,3,4-7,0-0,24:47,0,3,+0,9,1,1-4,3,4
Jae Crowder,Dallas,2,0,0,0,1-2,0-0,14:16,0,0,+0,3,1,1-1,0,1
Joe Johnson,Brooklyn,6,0,0,2,5-12,0-0,29:36,0,1,+0,11,0,1-4,2,4
Gerald Wallace,Brooklyn,0,0,0,3,3-6,0-0,21:21,0,1,+0,7,0,1-3,3,0
Reggie Evans,Brooklyn,2,0,0,8,0-2,0-0,19:14,3,1,+0,0,0,0-0,11,2
Keith Bogans,Brooklyn,1,0,0,2,1-4,0-0,26:39,0,3,+0,3,2,1-4,2,1
Kris Humphries,Brooklyn,1,0,0,6,1-1,0-2,13:54,0,2,+0,2,0,0-0,6,0
Deron Williams,Brooklyn,2,0,0,4,8-18,6-7,37:42,0,0,+0,24,4,2-6,4,7
Andray Blatche,Brooklyn,3,0,0,1,4-7,0-0,14:17,0,1,+0,8,1,0-0,1,1
C.J. Watson,Brooklyn,1,0,0,3,4-9,1-1,26:04,2,0,+0,11,0,2-4,5,3
Brook Lopez,Brooklyn,1,1,0,6,8-14,3-3,33:43,3,2,+0,19,1,0-0,9,1
MarShon Brooks,Brooklyn,0,0,0,0,0-1,0-0,2:48,0,1,+0,0,0,0-0,0,0
Mirza Teletovic,Brooklyn,1,0,0,0,2-4,1-1,14:42,1,4,+0,5,0,0-2,1,0
