Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul George,Indiana,2,2,0,4,12-22,8-8,41:18,1,4,+8,36,4,4-10,5,4
David West,Indiana,3,0,0,5,9-14,3-6,36:57,1,4,+18,22,0,1-1,6,1
Roy Hibbert,Indiana,3,5,0,8,3-11,4-4,38:55,3,4,+12,10,1,0-0,11,1
Lance Stephenson,Indiana,6,0,2,5,9-19,5-8,45:34,5,3,+11,24,0,1-4,10,2
George Hill,Indiana,8,0,0,7,3-9,3-3,39:52,1,3,+10,10,3,1-6,8,3
Danny Granger,Indiana,0,0,0,1,2-5,2-2,19:08,2,3,-9,7,0,1-1,3,1
Luis Scola,Indiana,1,0,0,3,3-10,0-0,17:06,0,0,-18,6,0,0-0,3,0
C.J. Watson,Indiana,1,0,0,2,0-5,0-0,13:10,0,1,-7,0,1,0-2,2,0
Ian Mahinmi,Indiana,1,2,0,0,0-0,1-2,13:01,1,2,+0,1,1,0-0,1,0
Derrick Williams,Sacramento,1,0,3,5,2-9,3-7,34:15,6,5,-22,7,1,0-1,11,2
Jason Thompson,Sacramento,1,1,2,9,0-8,1-2,32:15,1,6,-2,1,0,0-0,10,1
Aaron Gray,Sacramento,1,0,1,4,1-3,1-2,36:18,3,5,-9,3,0,0-0,7,4
Isaiah Thomas,Sacramento,6,0,1,3,13-31,10-10,43:09,0,4,-6,38,1,2-9,3,5
Marcus Thornton,Sacramento,0,0,0,2,16-27,3-4,42:06,3,1,-11,42,1,7-15,5,2
Carl Landry,Sacramento,0,0,2,4,2-8,1-2,25:52,5,2,-6,5,0,0-0,9,0
Travis Outlaw,Sacramento,2,1,0,3,2-4,0-0,18:47,0,0,+19,5,0,1-2,3,0
Quincy Acy,Sacramento,1,0,0,3,0-1,2-2,11:32,1,5,+3,2,0,0-0,4,1
Ben McLemore,Sacramento,0,0,0,1,1-5,0-0,10:54,0,3,+6,3,0,1-3,1,0
Jimmer Fredette,Sacramento,2,0,0,0,2-5,0-0,9:53,0,1,+3,5,0,1-2,0,3
