Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Pau Gasol,LA Lakers,2,0,0,11,1-10,0-0,31:59,1,4,+7,2,0,0-0,12,3
Nick Young,LA Lakers,2,0,0,2,3-9,4-4,21:59,2,3,+11,11,2,1-5,4,2
Chris Kaman,LA Lakers,1,2,0,8,3-5,0-0,19:39,2,3,+16,6,2,0-0,10,4
Steve Blake,LA Lakers,2,0,0,3,5-10,0-0,33:58,0,4,+5,14,0,4-6,3,0
Steve Nash,LA Lakers,6,0,2,0,3-11,4-4,27:58,1,4,+8,12,1,2-5,1,4
Wesley Johnson,LA Lakers,0,2,2,1,6-15,1-2,28:22,3,3,-15,16,1,3-8,4,2
Jodie Meeks,LA Lakers,2,0,1,3,6-9,1-1,26:07,0,4,-4,18,0,5-7,3,1
Jordan Farmar,LA Lakers,7,0,0,3,5-12,0-0,20:01,2,4,-7,11,1,1-4,5,3
Jordan Hill,LA Lakers,3,2,0,3,3-6,0-2,16:01,1,4,-6,6,0,0-0,4,2
Xavier Henry,LA Lakers,1,0,2,0,1-5,1-2,13:56,1,3,-10,3,1,0-0,1,3
Chandler Parsons,Houston,1,0,1,3,6-11,3-4,36:44,0,1,-3,16,1,1-3,3,1
Dwight Howard,Houston,2,1,1,13,5-10,5-16,36:31,1,4,-2,15,0,0-0,14,4
Omer Asik,Houston,1,0,0,8,1-3,4-6,23:19,1,2,-11,6,1,0-0,9,3
James Harden,Houston,5,2,1,6,9-24,14-16,43:54,3,0,+2,35,4,3-9,9,3
Patrick Beverley,Houston,4,1,2,1,1-10,0-0,33:49,3,5,-7,3,1,1-5,4,1
Jeremy Lin,Houston,3,2,0,1,5-8,5-8,31:06,0,1,+4,16,3,1-2,1,3
Omri Casspi,Houston,1,0,1,3,1-5,2-2,20:25,0,1,+9,5,1,1-3,3,1
Francisco Garcia,Houston,0,1,0,1,1-6,0-0,14:12,0,3,+3,2,1,0-5,1,1
