Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Evan Turner,Philadelphia,1,0,4,9,9-23,11-13,46:38,1,2,+15,31,0,2-8,10,4
Thaddeus Young,Philadelphia,2,0,2,4,11-18,5-6,42:46,0,5,+4,29,3,2-3,4,1
Spencer Hawes,Philadelphia,2,0,1,9,6-13,0-0,42:17,2,4,+2,13,0,1-4,11,4
Michael Carter-Williams,Philadelphia,13,2,0,5,9-17,0-0,49:04,2,5,-3,21,2,3-3,7,4
James Anderson,Philadelphia,3,0,0,2,2-5,0-0,44:25,0,2,-2,5,2,1-4,2,3
Lavoy Allen,Philadelphia,0,1,0,2,3-6,0-0,20:01,2,0,-7,6,1,0-0,4,0
Darius Morris,Philadelphia,1,0,1,3,5-7,0-0,17:32,0,1,-12,12,0,2-3,3,0
Tony Wroten,Philadelphia,2,0,2,0,1-7,2-2,16:21,0,1,-4,4,1,0-2,0,2
Brandon Davies,Philadelphia,0,0,0,1,1-3,2-2,10:56,2,2,-3,4,1,0-0,3,1
Tristan Thompson,Cleveland,0,2,0,4,6-10,7-8,48:29,6,3,+2,19,1,0-0,10,0
Alonzo Gee,Cleveland,0,0,0,3,1-3,0-0,20:23,0,3,-10,2,0,0-2,3,3
Anderson Varejao,Cleveland,2,3,0,6,5-10,3-4,42:46,4,3,-3,13,2,0-0,10,3
Kyrie Irving,Cleveland,12,0,1,4,15-33,4-5,48:15,1,1,+11,39,0,5-12,5,3
Dion Waiters,Cleveland,6,0,1,7,9-19,3-6,44:00,1,5,-1,24,4,3-5,8,3
Jarrett Jack,Cleveland,5,3,1,3,7-14,3-4,36:36,1,1,+11,20,3,3-6,4,3
C.J. Miles,Cleveland,0,0,0,3,2-8,0-0,18:59,0,0,+2,6,0,2-5,3,1
Henry Sims,Cleveland,1,2,0,4,1-3,2-2,13:06,1,2,+7,4,0,0-0,5,2
Anthony Bennett,Cleveland,0,0,0,1,0-1,0-0,9:12,0,1,-2,0,0,0-0,1,0
Matthew Dellavedova,Cleveland,2,0,0,1,0-1,0-0,6:07,0,1,-5,0,0,0-1,1,0
Tyler Zeller,Cleveland,0,0,0,0,0-0,0-0,2:08,0,1,-2,0,0,0-0,0,0
