Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Grant Hill,LA Clippers,0,1,0,0,0-0,0-0,6:01,0,1,+0,0,0,0-0,0,0
Chauncey Billups,LA Clippers,3,0,0,3,7-10,2-2,16:21,0,2,+0,21,4,5-7,3,2
Lamar Odom,LA Clippers,0,2,0,1,0-0,1-2,6:07,1,1,+0,1,0,0-0,2,0
Jamal Crawford,LA Clippers,2,0,0,1,3-11,1-1,28:21,2,2,+0,8,1,1-4,3,2
Caron Butler,LA Clippers,1,0,0,8,4-11,2-2,30:13,0,3,+0,13,0,3-7,8,0
Matt Barnes,LA Clippers,1,1,0,3,4-11,0-0,26:35,1,2,+0,11,0,3-6,4,1
Willie Green,LA Clippers,0,0,0,0,1-2,0-0,3:38,0,0,+0,3,0,1-1,0,0
Chris Paul,LA Clippers,13,0,0,0,8-14,5-5,32:31,1,1,+0,24,2,3-5,1,3
Ronny Turiaf,LA Clippers,0,0,0,0,0-1,0-0,3:38,0,0,+0,0,0,0-0,0,0
Ryan Hollins,LA Clippers,0,0,0,1,1-2,3-4,9:53,1,2,+0,5,0,0-0,2,0
DeAndre Jordan,LA Clippers,0,2,0,7,4-8,3-6,29:45,5,4,+0,11,1,0-0,12,1
Blake Griffin,LA Clippers,2,2,0,4,11-15,0-0,31:28,6,4,+0,22,0,0-0,10,2
Eric Bledsoe,LA Clippers,3,0,0,2,3-4,0-0,15:29,0,3,+0,6,1,0-0,2,3
Steve Nash,LA Lakers,5,0,0,1,3-9,1-1,24:55,0,2,+0,7,0,0-4,1,3
Kobe Bryant,LA Lakers,11,0,0,2,7-13,6-6,38:39,3,2,+0,20,0,0-0,5,6
Antawn Jamison,LA Lakers,1,0,0,4,7-13,2-2,27:05,0,5,+0,17,0,1-3,4,1
Metta World Peace,LA Lakers,2,0,0,3,4-9,1-2,32:01,1,3,+0,11,1,2-6,4,0
Steve Blake,LA Lakers,7,1,0,2,3-3,0-3,23:05,0,2,+0,7,2,1-1,2,1
Dwight Howard,LA Lakers,0,1,0,5,7-10,4-8,32:02,3,2,+0,18,2,0-0,8,3
Earl Clark,LA Lakers,3,0,0,5,2-10,0-0,28:09,2,1,+0,4,3,0-1,7,2
Jodie Meeks,LA Lakers,1,0,0,5,3-5,5-5,25:26,1,0,+0,13,1,2-4,6,0
Darius Morris,LA Lakers,0,0,0,0,2-3,0-0,4:19,0,0,+0,4,0,0-1,0,0
Robert Sacre,LA Lakers,0,0,0,0,0-0,0-0,4:19,0,0,+0,0,0,0-0,0,0
