Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrei Kirilenko,Minnesota,3,0,0,3,3-9,0-0,26:52,1,4,+0,6,0,0-2,4,1
Luke Ridnour,Minnesota,4,0,0,1,1-7,2-2,30:20,1,1,+0,4,1,0-1,2,1
J.J. Barea,Minnesota,6,0,0,3,5-11,1-2,20:42,1,3,+0,11,0,0-2,4,2
Nikola Pekovic,Minnesota,0,0,0,5,6-12,6-8,34:07,7,4,+0,18,1,0-0,12,1
Ricky Rubio,Minnesota,9,0,0,7,4-13,4-4,32:13,0,4,+0,12,3,0-3,7,1
Dante Cunningham,Minnesota,0,0,0,3,6-11,0-0,24:48,2,3,+0,12,1,0-1,5,3
Chase Budinger,Minnesota,0,0,0,3,3-7,2-2,17:30,1,1,+0,9,1,1-3,4,0
Greg Stiemsma,Minnesota,0,1,0,0,4-4,0-0,11:33,2,1,+0,8,0,0-0,2,0
Derrick Williams,Minnesota,1,1,0,1,6-16,0-0,25:32,2,0,+0,12,0,0-3,3,0
Alexey Shved,Minnesota,4,0,0,2,3-8,0-0,16:23,0,2,+0,6,0,0-4,2,3
John Salmons,Sacramento,3,0,0,5,5-11,3-3,43:21,0,1,+0,13,1,0-3,5,1
Chuck Hayes,Sacramento,2,0,0,1,0-1,0-0,5:35,1,1,+0,0,0,0-0,2,0
Jason Thompson,Sacramento,0,1,0,4,2-5,0-0,21:07,0,4,+0,4,0,0-0,4,1
Tyreke Evans,Sacramento,5,0,0,5,8-11,4-5,38:30,0,2,+0,21,0,1-3,5,3
Toney Douglas,Sacramento,0,0,0,0,2-3,0-0,11:50,0,4,+0,5,1,1-2,0,1
Marcus Thornton,Sacramento,1,0,0,1,1-2,0-0,9:30,0,0,+0,2,0,0-1,1,0
DeMarcus Cousins,Sacramento,2,1,0,12,6-12,3-5,27:54,2,5,+0,15,0,0-0,14,4
Cole Aldrich,Sacramento,0,2,0,2,1-2,0-0,10:07,0,2,+0,2,0,0-0,2,2
Patrick Patterson,Sacramento,2,2,0,3,5-10,0-0,31:17,1,1,+0,11,2,1-3,4,1
Jimmer Fredette,Sacramento,0,0,0,0,2-3,0-0,5:35,0,1,+0,4,0,0-0,0,2
Isaiah Thomas,Sacramento,6,0,0,3,8-15,5-5,35:14,0,2,+0,24,0,3-6,3,1
