Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luke Walton,Cleveland,3,0,0,1,1-2,0-0,17:23,0,1,+0,2,0,0-0,1,1
Shaun Livingston,Cleveland,6,0,0,1,2-3,0-0,21:58,1,4,+0,4,1,0-0,2,2
C.J. Miles,Cleveland,0,0,0,5,5-10,2-2,19:50,1,2,+0,16,1,4-7,6,1
Marreese Speights,Cleveland,1,1,0,6,4-8,10-12,22:45,2,2,+0,18,1,0-1,8,0
Wayne Ellington,Cleveland,1,0,0,4,6-10,0-0,22:18,0,1,+0,15,0,3-6,4,0
Alonzo Gee,Cleveland,0,0,0,0,6-9,4-4,24:16,1,3,+0,17,1,1-3,1,1
Kyrie Irving,Cleveland,9,0,0,3,4-9,4-4,29:36,0,2,+0,12,1,0-1,3,1
Tristan Thompson,Cleveland,3,1,0,6,1-5,0-2,24:26,5,0,+0,2,0,0-0,11,2
Dion Waiters,Cleveland,4,0,0,2,5-16,1-2,26:02,2,3,+0,12,1,1-3,4,0
Tyler Zeller,Cleveland,1,1,0,1,7-12,2-2,25:15,6,2,+0,16,1,0-0,7,0
Kevin Jones,Cleveland,0,1,0,0,2-3,0-0,6:11,0,0,+0,4,1,0-0,0,2
Beno Udrih,Orlando,7,0,0,1,3-7,4-5,26:58,2,0,+0,10,2,0-1,3,1
Arron Afflalo,Orlando,3,1,0,2,6-12,3-5,29:54,1,3,+0,16,0,1-5,3,3
Nikola Vucevic,Orlando,3,0,0,6,3-3,0-0,29:51,1,1,+0,6,0,0-0,7,2
Tobias Harris,Orlando,0,3,0,5,5-10,4-4,24:38,1,1,+0,14,0,0-1,6,1
E'Twaun Moore,Orlando,5,1,0,1,5-12,0-0,27:45,0,3,+0,12,1,2-5,1,4
Maurice Harkless,Orlando,0,1,0,2,6-13,0-3,35:14,3,3,+0,13,1,1-2,5,0
Andrew Nicholson,Orlando,1,0,0,1,4-10,0-0,21:45,1,0,+0,8,0,0-0,2,2
Doron Lamb,Orlando,0,0,0,1,0-3,0-0,10:20,0,2,+0,0,0,0-0,1,1
Kyle O'Quinn,Orlando,2,1,0,6,2-3,2-3,13:35,1,5,+0,6,0,0-0,7,0
DeQuan Jones,Orlando,1,0,0,0,4-6,1-2,20:00,1,2,+0,9,1,0-0,1,1
