Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Garnett,Boston,1,2,0,5,9-17,0-0,28:04,1,4,+0,18,0,0-0,6,6
Paul Pierce,Boston,7,0,0,8,6-10,2-2,29:41,3,3,+0,18,0,4-4,11,5
Jason Terry,Boston,6,0,0,3,3-7,2-2,25:37,0,1,+0,9,1,1-2,3,2
Chris Wilcox,Boston,0,2,0,5,2-6,0-0,16:54,1,2,+0,4,0,0-1,6,1
Brandon Bass,Boston,1,1,0,3,2-5,1-1,24:45,1,2,+0,5,0,0-0,4,0
Jeff Green,Boston,5,0,0,2,4-8,7-9,28:22,2,2,+0,16,1,1-1,4,1
Courtney Lee,Boston,4,0,0,2,2-7,0-0,29:35,2,1,+0,5,3,1-3,4,1
Terrence Williams,Boston,2,0,0,0,0-1,0-0,6:33,0,0,+0,0,0,0-1,0,1
Avery Bradley,Boston,5,0,0,5,10-15,0-0,34:12,2,0,+0,22,1,2-4,7,4
Jordan Crawford,Boston,3,0,0,4,4-7,2-2,16:17,0,1,+0,12,1,2-3,4,1
Dorell Wright,Philadelphia,2,0,0,7,3-13,2-2,23:03,0,2,+0,10,2,2-7,7,2
Royal Ivey,Philadelphia,3,0,0,2,4-9,0-0,36:34,0,3,+0,10,3,2-7,2,1
Damien Wilkins,Philadelphia,1,0,0,1,1-4,0-2,10:37,0,1,+0,2,0,0-0,1,1
Spencer Hawes,Philadelphia,1,2,0,2,7-12,0-0,28:05,4,2,+0,14,0,0-0,6,2
Thaddeus Young,Philadelphia,0,1,0,3,9-20,1-3,33:01,7,1,+0,19,2,0-0,10,1
Jrue Holiday,Philadelphia,10,0,0,3,6-17,6-6,41:55,2,2,+0,18,4,0-3,5,5
Evan Turner,Philadelphia,7,0,0,6,6-19,5-5,44:12,3,5,+0,18,2,1-4,9,2
Lavoy Allen,Philadelphia,0,0,0,1,0-1,0-0,3:03,0,0,+0,0,0,0-0,1,0
Arnett Moultrie,Philadelphia,0,0,0,1,5-5,0-0,19:30,3,2,+0,10,1,0-0,4,0
