Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Serge Ibaka,Oklahoma City,1,1,0,5,12-12,1-2,30:39,4,1,+21,25,1,0-0,9,1
Kevin Durant,Oklahoma City,7,0,0,2,10-12,3-3,30:22,1,3,+25,26,1,3-3,3,3
Kendrick Perkins,Oklahoma City,1,1,2,7,4-9,0-0,23:16,1,2,+14,8,0,0-0,8,2
Thabo Sefolosha,Oklahoma City,4,0,0,3,5-9,3-4,38:20,0,3,+19,14,3,1-4,3,1
Reggie Jackson,Oklahoma City,7,1,0,2,6-15,2-3,35:08,1,3,+21,14,1,0-5,3,2
Perry Jones,Oklahoma City,2,2,1,5,3-5,4-4,22:08,0,1,+12,11,0,1-1,5,2
Jeremy Lamb,Oklahoma City,2,1,0,1,5-6,2-2,22:00,0,0,+5,12,0,0-0,1,3
Nick Collison,Oklahoma City,2,0,0,3,1-3,2-2,15:56,3,2,+9,4,1,0-0,6,0
Steven Adams,Oklahoma City,1,1,0,1,2-3,0-0,12:00,0,2,-5,4,1,0-0,1,1
Derek Fisher,Oklahoma City,1,0,0,1,0-2,0-0,5:52,0,1,+6,0,1,0-2,1,0
Hasheem Thabeet,Oklahoma City,0,0,0,1,1-1,0-0,4:19,0,1,-2,2,0,0-0,1,1
Paul Pierce,Brooklyn,2,0,1,5,2-5,6-7,30:39,0,1,-21,10,2,0-2,5,2
Joe Johnson,Brooklyn,2,1,0,1,4-8,0-0,27:00,0,1,-18,9,1,1-1,1,2
Kevin Garnett,Brooklyn,0,1,0,1,0-4,0-0,12:14,0,4,-12,0,0,0-0,1,1
Shaun Livingston,Brooklyn,1,0,0,3,6-8,4-4,29:24,1,3,-19,16,3,0-0,4,0
Alan Anderson,Brooklyn,1,0,0,0,2-5,0-0,22:21,1,3,-13,5,1,1-4,1,0
Deron Williams,Brooklyn,1,0,1,0,5-8,1-2,31:00,0,1,-21,14,2,3-4,0,4
Mirza Teletovic,Brooklyn,4,0,1,1,1-6,0-0,20:15,0,2,-7,3,0,1-5,1,1
Jason Terry,Brooklyn,2,0,0,0,4-6,0-0,19:21,0,2,-6,11,0,3-5,0,1
Mason Plumlee,Brooklyn,1,1,0,0,5-6,3-4,17:21,0,1,+0,13,2,0-0,0,1
Andray Blatche,Brooklyn,0,0,1,0,3-9,0-0,15:45,0,2,-7,7,1,1-1,0,1
Marquis Teague,Brooklyn,3,0,1,2,3-6,0-0,12:00,0,1,+5,7,1,1-2,2,0
Reggie Evans,Brooklyn,1,0,2,1,0-3,0-0,2:40,1,0,-6,0,0,0-0,2,0
