Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
P.J. Tucker,Phoenix,4,0,0,2,8-13,0-2,40:25,4,4,+18,18,4,2-2,6,1
Channing Frye,Phoenix,3,1,0,6,6-12,0-0,33:04,0,4,+21,14,2,2-6,6,0
Miles Plumlee,Phoenix,0,2,0,5,2-7,0-0,20:55,4,3,+1,4,0,0-0,9,2
Goran Dragic,Phoenix,1,1,1,2,6-11,5-6,40:56,0,4,-5,19,4,2-5,2,4
Eric Bledsoe,Phoenix,7,1,0,3,7-14,3-4,40:19,0,1,+11,20,2,3-4,3,4
Marcus Morris,Phoenix,1,0,0,6,3-5,0-0,21:40,0,2,+2,8,1,2-3,6,0
Markieff Morris,Phoenix,1,0,0,4,2-8,4-4,21:02,0,2,+3,8,0,0-0,4,3
Gerald Green,Phoenix,0,1,0,4,1-8,2-2,17:34,0,3,-7,4,0,0-4,4,3
Archie Goodwin,Phoenix,0,0,0,0,1-1,0-1,3:49,0,0,-1,2,0,0-0,0,1
Viacheslav Kravtsov,Phoenix,0,0,0,0,0-0,0-0,0:16,0,0,+2,0,0,0-0,0,0
Francisco Garcia,Houston,1,0,0,4,3-9,0-0,27:31,1,3,-10,8,0,2-7,5,1
Terrence Jones,Houston,1,1,1,4,4-9,0-0,23:38,3,2,-13,8,0,0-1,7,2
Dwight Howard,Houston,0,0,4,10,4-11,7-9,35:55,8,2,-18,15,1,0-0,18,5
Patrick Beverley,Houston,2,0,0,5,4-10,2-2,41:54,3,3,+4,12,2,2-5,8,1
James Harden,Houston,2,0,0,4,3-17,8-8,41:08,0,4,-20,14,1,0-10,4,5
Aaron Brooks,Houston,6,0,1,2,7-18,0-0,33:27,2,3,-1,17,3,3-5,4,2
Omri Casspi,Houston,1,0,0,4,6-13,0-0,30:50,3,3,+9,14,1,2-3,7,5
Donatas Motiejunas,Houston,0,0,0,0,0-1,0-0,5:37,1,0,+4,0,0,0-0,1,1
